ticker_yf,obs_date,y_inclusion_horizon,y_exclusion_horizon,y_any_change_horizon,days_to_next_inclusion,days_to_next_exclusion,days_to_next_any_change,horizon_days,date_grid_mode,label_fully_observed,证券代码,中文简称,英文简称,code_num,sources,universe_flag
3069.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3069.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3069,华夏恒生生科,CAM HSBIOTECH,3069,eligible,hk_only
3070.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3070.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3070,平安香港高息,PING AN HKDIV,3070,eligible,hk_only
3088.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3088.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3088,华夏恒生科技,CAM HS TECH,3088,eligible,hk_only
3110.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3110.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3110,ＧＸ恒生股息,GX HS HIGHDIV,3110,eligible,hk_only
3115.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3115.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3115,安硕恒生指数,ISHARESHSI,3115,eligible,hk_only
3167.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2019-03-11,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2019-06-17,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2019-09-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2019-12-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2020-03-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2020-06-08,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2020-09-07,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2020-12-07,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2021-03-15,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2021-06-07,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2021-09-06,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2021-12-06,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2022-06-13,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2022-12-05,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2023-12-04,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2024-03-04,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2024-06-11,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2024-09-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2024-12-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2025-03-10,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2025-06-09,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2025-12-08,0,0,0,,,,60,event_dates,1,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3167.HK,2026-03-09,0,0,0,,,,60,event_dates,0,3167,工银南方中国,ICBCCSOPCHINA,3167,eligible,hk_only
3174.HK,2016-03-14,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2016-06-06,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2016-09-05,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2016-12-05,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2017-03-06,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2017-09-04,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2017-12-04,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2018-03-05,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2018-06-04,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2018-09-10,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
3174.HK,2018-12-10,0,0,0,,,,60,event_dates,1,3174,南方恒生生科,CSOP HSBIOTECH,3174,eligible,hk_only
