ticker_yf,obs_date,y_inclusion_horizon,y_exclusion_horizon,y_any_change_horizon,days_to_next_inclusion,days_to_next_exclusion,days_to_next_any_change,horizon_days,date_grid_mode,label_fully_observed,证券代码,中文简称,英文简称,code_num,sources,universe_flag
9863.HK,2020-03-09,0,0,0,1001.0,,1001.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2020-06-08,0,0,0,910.0,,910.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2020-09-07,0,0,0,819.0,,819.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2020-12-07,0,0,0,728.0,,728.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2021-03-15,0,0,0,630.0,,630.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2021-06-07,0,0,0,546.0,,546.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2021-09-06,0,0,0,455.0,,455.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2021-12-06,0,0,0,364.0,,364.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2022-06-13,0,0,0,175.0,,175.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2022-12-05,0,0,0,1099.0,,1099.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2023-12-04,0,0,0,735.0,,735.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2024-03-04,0,0,0,644.0,,644.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2024-06-11,0,0,0,545.0,,545.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2024-09-09,0,0,0,455.0,,455.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2024-12-09,0,0,0,364.0,,364.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2025-03-10,0,0,0,273.0,,273.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2025-06-09,0,0,0,182.0,,182.0,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9863.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9863.0,零跑汽车,LEAPMOTOR,9863.0,eligible,hk_only
9868.HK,2016-03-14,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2016-06-06,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2016-09-05,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2016-12-05,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2017-03-06,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2017-09-04,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2017-12-04,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2018-03-05,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2018-06-04,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2018-09-10,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2018-12-10,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2019-03-11,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2019-06-17,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2019-09-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2019-12-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2020-03-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2020-06-08,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2020-09-07,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2020-12-07,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2021-03-15,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2021-06-07,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2021-09-06,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2021-12-06,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2022-06-13,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2022-12-05,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2023-12-04,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2024-03-04,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2024-06-11,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2024-09-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2024-12-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2025-03-10,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2025-06-09,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9868.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9868.0,小鹏汽车－Ｗ,XPENG-W,9868.0,eligible,hk_only
9880.HK,2016-03-14,0,0,0,2912.0,,2912.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2016-06-06,0,0,0,2828.0,,2828.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2016-09-05,0,0,0,2737.0,,2737.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2016-12-05,0,0,0,2646.0,,2646.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2017-03-06,0,0,0,2555.0,,2555.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2017-09-04,0,0,0,2373.0,,2373.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2017-12-04,0,0,0,2282.0,,2282.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2018-03-05,0,0,0,2191.0,,2191.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2018-06-04,0,0,0,2100.0,,2100.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2018-09-10,0,0,0,2002.0,,2002.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2018-12-10,0,0,0,1911.0,,1911.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2019-03-11,0,0,0,1820.0,,1820.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2019-06-17,0,0,0,1722.0,,1722.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2019-09-09,0,0,0,1638.0,,1638.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2019-12-09,0,0,0,1547.0,,1547.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2020-03-09,0,0,0,1456.0,,1456.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2020-06-08,0,0,0,1365.0,,1365.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2020-09-07,0,0,0,1274.0,,1274.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2020-12-07,0,0,0,1183.0,,1183.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2021-03-15,0,0,0,1085.0,,1085.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2021-06-07,0,0,0,1001.0,,1001.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2021-09-06,0,0,0,910.0,,910.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2021-12-06,0,0,0,819.0,,819.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2022-06-13,0,0,0,630.0,,630.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2022-12-05,0,0,0,455.0,,455.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2023-12-04,0,0,0,91.0,,91.0,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2024-03-04,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2024-06-11,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2024-09-09,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2024-12-09,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2025-03-10,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2025-06-09,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9880.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9880.0,优必选,UBTECH ROBOTICS,9880.0,eligible,hk_only
9887.HK,2016-03-14,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2016-06-06,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2016-09-05,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2016-12-05,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2017-03-06,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2017-09-04,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2017-12-04,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2018-03-05,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2018-06-04,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2018-09-10,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2018-12-10,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2019-03-11,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2019-06-17,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2019-09-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2019-12-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2020-03-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2020-06-08,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2020-09-07,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2020-12-07,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2021-03-15,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2021-06-07,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2021-09-06,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2021-12-06,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2022-06-13,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2022-12-05,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2023-12-04,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2024-03-04,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2024-06-11,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2024-09-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2024-12-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2025-03-10,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2025-06-09,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9887.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9887.0,维立志博－Ｂ,LEADS BIOLABS-B,9887.0,eligible,hk_only
9890.HK,2016-03-14,0,0,0,2912.0,,2912.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2016-06-06,0,0,0,2828.0,,2828.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2016-09-05,0,0,0,2737.0,,2737.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2016-12-05,0,0,0,2646.0,,2646.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2017-03-06,0,0,0,2555.0,,2555.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2017-09-04,0,0,0,2373.0,,2373.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2017-12-04,0,0,0,2282.0,,2282.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2018-03-05,0,0,0,2191.0,,2191.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2018-06-04,0,0,0,2100.0,,2100.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2018-09-10,0,0,0,2002.0,,2002.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2018-12-10,0,0,0,1911.0,,1911.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2019-03-11,0,0,0,1820.0,,1820.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2019-06-17,0,0,0,1722.0,,1722.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2019-09-09,0,0,0,1638.0,,1638.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2019-12-09,0,0,0,1547.0,,1547.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2020-03-09,0,0,0,1456.0,,1456.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2020-06-08,0,0,0,1365.0,,1365.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2020-09-07,0,0,0,1274.0,,1274.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2020-12-07,0,0,0,1183.0,,1183.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2021-03-15,0,0,0,1085.0,,1085.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2021-06-07,0,0,0,1001.0,,1001.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2021-09-06,0,0,0,910.0,,910.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2021-12-06,0,0,0,819.0,,819.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2022-06-13,0,0,0,630.0,,630.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2022-12-05,0,0,0,455.0,,455.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2023-12-04,0,0,0,91.0,,91.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2024-03-04,0,0,0,189.0,,189.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2024-06-11,0,0,0,90.0,,90.0,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2024-09-09,0,0,0,,,,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2024-12-09,0,0,0,,,,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2025-03-10,0,0,0,,,,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2025-06-09,0,0,0,,,,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9890.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9890.0,贪玩,TANWAN,9890.0,eligible,hk_only
9896.HK,2016-03-14,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2016-06-06,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2016-09-05,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2016-12-05,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2017-03-06,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2017-09-04,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2017-12-04,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2018-03-05,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2018-06-04,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2018-09-10,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2018-12-10,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2019-03-11,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2019-06-17,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2019-09-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2019-12-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2020-03-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2020-06-08,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2020-09-07,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2020-12-07,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2021-03-15,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2021-06-07,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2021-09-06,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2021-12-06,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2022-06-13,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2022-12-05,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2023-12-04,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2024-03-04,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2024-06-11,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2024-09-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2024-12-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2025-03-10,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2025-06-09,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2025-12-08,0,0,0,,,,60,event_dates,1,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9896.HK,2026-03-09,0,0,0,,,,60,event_dates,0,9896.0,名创优品,MNSO,9896.0,eligible,hk_only
9899.HK,2016-03-14,0,0,0,3101.0,,3101.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2016-06-06,0,0,0,3017.0,,3017.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2016-09-05,0,0,0,2926.0,,2926.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2016-12-05,0,0,0,2835.0,,2835.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2017-03-06,0,0,0,2744.0,,2744.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2017-09-04,0,0,0,2562.0,,2562.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2017-12-04,0,0,0,2471.0,,2471.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2018-03-05,0,0,0,2380.0,,2380.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2018-06-04,0,0,0,2289.0,,2289.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
9899.HK,2018-09-10,0,0,0,2191.0,,2191.0,60,event_dates,1,9899.0,网易云音乐,NETEASE MUSIC,9899.0,eligible,hk_only
