ticker_yf,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
600938.SS,-20,1,0.026134346302796763,0.026134346302796763,0.0643825687577293,0.0643825687577293
600938.SS,-19,1,-0.003891072110731253,-0.003891072110731253,0.060240979429287744,0.060240979429287744
600938.SS,-18,1,0.010653382055615168,0.010653382055615168,0.07153613165416761,0.07153613165416761
600938.SS,-17,1,-0.001054068175049272,-0.001054068175049272,0.07040665951937553,0.07040665951937553
600938.SS,-16,1,0.0042208558071283875,0.0042208558071283875,0.0749246916841968,0.0749246916841968
600938.SS,-15,1,0.017863406042400554,0.017863406042400554,0.0941265079167537,0.0941265079167537
600938.SS,-14,1,-0.0020646753972828336,-0.0020646753972828336,0.09186749183434295,0.09186749183434295
600938.SS,-13,1,-0.025517233486833213,-0.025517233486833213,0.064006054108523,0.064006054108523
600938.SS,-12,1,-0.004953976946729055,-0.004953976946729055,0.05873499264528936,0.05873499264528936
600938.SS,-11,1,-0.008534910074822766,-0.008534910074822766,0.04969878468999367,0.04969878468999367
600938.SS,-10,1,0.0017934413886044887,0.0017934413886044887,0.0515813579360247,0.0515813579360247
600938.SS,-9,1,0.02291440682619106,0.02291440682619106,0.07567772098260916,0.07567772098260916
600938.SS,-8,1,0.028701424696646827,0.028701424696646827,0.10655120408925223,0.10655120408925223
600938.SS,-7,1,0.0071453214080452465,0.0071453214080452465,0.11445786809692926,0.11445786809692926
600938.SS,-6,1,-0.02027028289652799,-0.02027028289652799,0.09186749183434295,0.09186749183434295
600938.SS,-5,1,0.012413814150053826,0.012413814150053826,0.10542173195446014,0.10542173195446014
600938.SS,-4,1,-0.015667608387552434,-0.015667608387552434,0.08810241715510769,0.08810241715510769
600938.SS,-3,1,-0.02041523046282645,-0.02041523046282645,0.06588855554172768,0.06588855554172768
600938.SS,-2,1,-0.05510418563656638,-0.05510418563656638,0.007153634709264667,0.007153634709264667
600938.SS,-1,1,-0.005607462374963457,-0.005607462374963457,0.001506058596824733,0.001506058596824733
600938.SS,0,1,-0.0015037937952515623,-0.0015037937952515623,0.0,0.0
600938.SS,1,1,-0.0361445445698767,-0.0361445445698767,-0.0361445445698767,-0.0361445445698767
600938.SS,2,1,0.008593723049853397,0.008593723049853397,-0.02786143772581995,-0.02786143772581995
600938.SS,3,1,-0.020139444767999337,-0.020139444767999337,-0.04743976860758303,-0.04743976860758303
600938.SS,4,1,0.007509902758388032,0.007509902758388032,-0.040286133898318366,-0.040286133898318366
600938.SS,5,1,0.02706946019040113,0.02706946019040113,-0.01430719760570287,-0.01430719760570287
600938.SS,6,1,0.004965590498518857,0.004965590498518857,-0.009412650791675414,-0.009412650791675414
600938.SS,7,1,0.014443218389537993,0.014443218389537993,0.004894618626853919,0.004894618626853919
600938.SS,8,1,0.002997374376368933,0.002997374376368933,0.007906664007677033,0.007906664007677033
600938.SS,9,1,0.01158010685997124,0.01158010685997124,0.019578330881763195,0.019578330881763195
600938.SS,10,1,0.03249627633847374,0.03249627633847374,0.05271083007081678,0.05271083007081678
600938.SS,11,1,0.014663868676177305,0.014663868676177305,0.06814764343696478,0.06814764343696478
600938.SS,12,1,-0.02114911398380981,-0.02114911398380981,0.04555726717437847,0.04555726717437847
600938.SS,13,1,0.0,0.0,0.04555726717437847,0.04555726717437847
600938.SS,14,1,0.08210294352586,0.08210294352586,0.13140059643424906,0.13140059643424906
600938.SS,15,1,0.04725457944580125,0.04725457944580125,0.1848644558034782,0.1848644558034782
600938.SS,16,1,-0.08261832001431813,-0.08261832001431813,0.08697294502031538,0.08697294502031538
600938.SS,17,1,0.03879455834177614,0.03879455834177614,0.12914158035183831,0.12914158035183831
600938.SS,18,1,0.002667553328329797,0.002667553328329797,0.13215362573266143,0.13215362573266143
600938.SS,19,1,0.003325586381264234,0.003325586381264234,0.1359187004118969,0.1359187004118969
600938.SS,20,1,-0.03977463572770601,-0.03977463572770601,0.09073794788672451,0.09073794788672451
600938.SS,21,1,0.003797052570203352,0.003797052570203352,0.09487953721516607,0.09487953721516607
600938.SS,22,1,-0.0051581712147115155,-0.0051581712147115155,0.08923196110272613,0.08923196110272613
600938.SS,23,1,-0.016937427098142832,-0.016937427098142832,0.0707831741685816,0.0707831741685816
600938.SS,24,1,-0.004922689675389225,-0.004922689675389225,0.06551204089252138,0.06551204089252138
600938.SS,25,1,-0.004240245057237302,-0.004240245057237302,0.06099400872770011,0.06099400872770011
600938.SS,26,1,0.003548629538210557,0.003548629538210557,0.06475908340693559,0.06475908340693559
600938.SS,27,1,-0.000707229748163174,-0.000707229748163174,0.064006054108523,0.064006054108523
600938.SS,28,1,-0.013446605273798706,-0.013446605273798706,0.04969878468999367,0.04969878468999367
600938.SS,29,1,-0.017575315131562297,-0.017575315131562297,0.031249997755849135,0.031249997755849135
600938.SS,30,1,-0.010222664678214421,-0.010222664678214421,0.020707874829381634,0.020707874829381634
600938.SS,31,1,-0.021763192154359734,-0.021763192154359734,-0.00150598678399827,-0.00150598678399827
600938.SS,32,1,-0.004147835914511067,-0.004147835914511067,-0.005647576112439934,-0.005647576112439934
600938.SS,33,1,0.0242332220123489,0.0242332220123489,0.018448786934144534,0.018448786934144534
600938.SS,34,1,-0.011829933598881404,-0.011829933598881404,0.0064006054108523,0.0064006054108523
600938.SS,35,1,0.01683504566576599,0.01683504566576599,0.023343405560998676,0.023343405560998676
600938.SS,36,1,-0.011773351406595967,-0.011773351406595967,0.01129522403770622,0.01129522403770622
600938.SS,37,1,0.007073664273699265,0.007073664273699265,0.018448786934144534,0.018448786934144534
600938.SS,38,1,-0.012938945803797619,-0.012938945803797619,0.005271133276060214,0.005271133276060214
600938.SS,39,1,-0.010861457200026625,-0.010861457200026625,-0.005647576112439934,-0.005647576112439934
600938.SS,40,1,-0.011737957884644157,-0.011737957884644157,-0.017319242986525984,-0.017319242986525984
600938.SS,41,1,0.013409976105525967,0.013409976105525967,-0.004141517515615201,-0.004141517515615201
600938.SS,42,1,-0.011342197949178456,-0.011342197949178456,-0.015436741553321531,-0.015436741553321531
600938.SS,43,1,-0.01873804123388756,-0.01873804123388756,-0.033885528487466066,-0.033885528487466066
600938.SS,44,1,0.015198729227107632,0.015198729227107632,-0.0192018162325569,-0.0192018162325569
600938.SS,45,1,0.01343571561306578,0.01343571561306578,-0.006024090761646117,-0.006024090761646117
600938.SS,46,1,0.004924282954306802,0.004924282954306802,-0.0011294721347920866,-0.0011294721347920866
600938.SS,47,1,-0.0030154512489826146,-0.0030154512489826146,-0.004141517515615201,-0.004141517515615201
600938.SS,48,1,-0.009073787203933703,-0.009073787203933703,-0.013177725470910784,-0.013177725470910784
600938.SS,49,1,0.011064514523357882,0.011064514523357882,-0.0022590160824106365,-0.0022590160824106365
600938.SS,50,1,-0.014339590972324623,-0.014339590972324623,-0.016566213688113618,-0.016566213688113618
600938.SS,51,1,0.0026799269745456655,0.0026799269745456655,-0.013930682956496687,-0.013930682956496687
600938.SS,52,1,-0.0064910298903154695,-0.0064910298903154695,-0.020331288367348987,-0.020331288367348987
600938.SS,53,1,0.006149110092131815,0.006149110092131815,-0.01430719760570287,-0.01430719760570287
600938.SS,54,1,0.003819724228572907,0.003819724228572907,-0.010542122926467501,-0.010542122926467501
600938.SS,55,1,0.02359204397585213,0.02359204397585213,0.0128012108217046,0.0128012108217046
600938.SS,56,1,0.021933091485304868,0.021933091485304868,0.035015072435084615,0.035015072435084615
600938.SS,57,1,-0.016369547447708688,-0.016369547447708688,0.018072344097764814,0.018072344097764814
600938.SS,58,1,-0.0014793237490008382,-0.0014793237490008382,0.01656628550094008,0.01656628550094008
600938.SS,59,1,0.008888880411783928,0.008888880411783928,0.0256024216434092,0.0256024216434092
600938.SS,60,1,-0.007709217556430059,-0.007709217556430059,0.017695829448558742,0.017695829448558742
600958.SS,-60,10,,,-0.026527939787200926,0.011653253725360524
600958.SS,-59,10,-0.022375597349220688,-0.01958406660390921,-0.04864064367106077,-0.018301934949452814
600958.SS,-58,10,-0.011335111240804519,-0.003929299137132136,-0.06202950671613807,-0.012069575356853768
600958.SS,-57,10,0.007402586927312593,0.011469870064817811,-0.0544411611466037,0.009587734495889899
600958.SS,-56,10,0.007710126892491553,0.005675304791255109,-0.04774046484584872,0.01890362569326709
600958.SS,-55,10,-0.0028478265111477217,-0.0014095640885669614,-0.05116149209862708,0.018881510791822098
600958.SS,-54,10,-0.005757091655067126,-0.008565296443628634,-0.05686983939750547,0.007166694734548784
600958.SS,-53,10,-0.002206969568095185,0.003139098580956512,-0.058311406711749156,0.012103861596743481
600958.SS,-52,10,-0.0054139868011386484,-0.0035043907173601396,-0.06368110389915023,0.008498058857959623
600958.SS,-51,10,-0.000343894285045665,0.002616074594251616,-0.06421993414696739,0.010741622623162361
600958.SS,-50,10,-0.002520655992144516,-0.006511648412724114,-0.0681090846136921,-0.0003884253810111371
600958.SS,-49,10,0.0075971394482848955,0.015197506299724717,-0.062255540715033496,0.007502951522729506
600958.SS,-48,10,-0.007910273065596385,-0.006679072703457023,-0.06830266028111022,0.013511924764985306
600958.SS,-47,10,-0.006410703673999441,-0.004753447856799431,-0.07460927334539746,0.005328692578920102
600958.SS,-46,10,-0.006166031755605694,-0.002287669284453675,-0.07888647649766634,0.0016008421647450977
600958.SS,-45,10,-0.00215404962573551,-0.004157037430864152,-0.08062594001125808,0.002707577113794657
600958.SS,-44,10,-0.00023337111709520464,-0.002287482706584132,-0.08245098965635567,-0.012726235922840945
600958.SS,-43,10,-0.0002892614084985312,0.000586815594111556,-0.08345305893906782,-0.012568286042277999
600958.SS,-42,10,-0.009167536438431245,0.0007473512632384938,-0.09281743331808213,-0.04725897243858457
600958.SS,-41,10,0.0051748660804392,-0.0037788137349141215,-0.08688251567073743,-0.04250737552477846
600958.SS,-40,10,0.010507714062585216,0.007872061134468922,-0.07970163394294956,-0.03240422941604715
600958.SS,-39,10,0.014860877858281486,0.006722300768707501,-0.06919094552114871,-0.022671432151009308
600958.SS,-38,10,0.009739282338200683,0.008580753510751937,-0.060004047901408716,-0.013794479283720518
600958.SS,-37,10,-0.0035973800447110294,0.0002837496446239651,-0.06156190148336151,-0.01426273771833908
600958.SS,-36,10,-0.008121036375073032,-0.00862143252317188,-0.06930644538438545,-0.027410229716862355
600958.SS,-35,10,0.007965560430587071,0.001007471733231402,-0.06245122420482875,-0.0010388274306450396
600958.SS,-34,10,-0.0036901040038225586,-0.006372345766008813,-0.06704459373911671,-0.012795775052351077
600958.SS,-33,10,0.006871470088983323,0.0087447796281247,-0.06123109345711407,-0.012032018423927038
600958.SS,-32,10,0.006024953822548929,-0.00635095547501463,-0.05671948480843488,-0.011993996399854046
600958.SS,-31,10,0.006496107761237513,0.001241437409057633,-0.051232579244745016,-0.016500474501775275
600958.SS,-30,10,0.002780961909480251,-0.0028873875844390717,-0.05091179385702839,-0.013013050366631973
600958.SS,-29,10,-0.002437899365609908,-0.000850883922316914,-0.0531478603549011,-0.008145912677180123
600958.SS,-28,10,8.738466444384585e-05,0.005830989916741247,-0.051570747099922806,-0.011850566229312798
600958.SS,-27,10,-0.010402828675667875,-0.008630843778297537,-0.06062320372021364,-0.011158547634805116
600958.SS,-26,10,-0.005970387297443103,-0.010504056791196814,-0.06798188219215137,-0.03308129906592583
600958.SS,-25,10,-0.007015111406256169,-0.00972946517170259,-0.07325458263636317,-0.04725897243858457
600958.SS,-24,10,0.0036805798874456563,-0.007759598587001648,-0.07238531461922106,-0.04554392519718581
600958.SS,-23,10,0.005040747712804827,0.001243608467654922,-0.06786617993516902,-0.04956077394178593
600958.SS,-22,10,0.0007067293016762233,-0.0018394191982226138,-0.06687728754732143,-0.05452229609605347
600958.SS,-21,10,-0.002485421452812864,0.0036855581373664847,-0.06899164275908756,-0.054820367639141554
600958.SS,-20,10,0.001792811271439887,-7.512028976086604e-06,-0.0693235165808935,-0.05698435086606607
600958.SS,-19,10,0.016598491932121217,0.008342736442058962,-0.05561121489138293,-0.04628382803903025
600958.SS,-18,10,0.00471812688798715,0.003043248603453619,-0.0518854078081387,-0.05324269957634814
600958.SS,-17,10,-0.007009834835234985,-0.00905441009596375,-0.06010331217129451,-0.06899813280638345
600958.SS,-16,10,0.003432030672088737,-0.0006093442009973971,-0.05686142482734591,-0.06583444101749458
600958.SS,-15,10,-0.007489593008412598,-0.0006784470158708866,-0.0634606607724463,-0.07277878450937036
600958.SS,-14,10,0.036339844960184095,0.03632883163583922,-0.030590461048209706,-0.01795841687022881
600958.SS,-13,10,0.006150691739090619,0.001924987371768827,-0.02591709191148702,-0.01606799922415214
600958.SS,-12,10,0.004064785127827031,-0.004683758187706499,-0.022660317831871002,-0.01944124435940031
600958.SS,-11,10,0.007741251304175067,0.004273678870248487,-0.01628204317407036,-0.008270091305548732
600958.SS,-10,10,0.001455822193867229,-0.004478304604339345,-0.01604440105193363,-0.003891555851503581
600958.SS,-9,10,-0.0030743109712163983,-0.007383313326390639,-0.019222180363848585,-2.966391496717069e-06
600958.SS,-8,10,0.018526021188873688,0.0005994806597036106,-0.0009427706962634175,0.000599839713528505
600958.SS,-7,10,-0.005027404213683417,-0.006528200763558756,-0.006189482199632978,-0.006173590272204765
600958.SS,-6,10,-0.01126824425597831,-0.004926069252593868,-0.017847069416649663,-0.004970242144345216
600958.SS,-5,10,0.005975701121654664,0.003424652471869627,-0.011973400975697334,-0.002183396082414135
600958.SS,-4,10,0.0023919372431306374,-0.0012040142227103257,-0.011352269551738348,-0.005332525173399827
600958.SS,-3,10,-0.0005232410370219154,-0.00041221420887765925,-0.011914443792137042,-0.0031582558287859275
600958.SS,-2,10,0.01337912814677703,0.003610102818392802,0.001111988576860412,0.001478030175333267
600958.SS,-1,10,0.01085628762378199,0.004109929411987734,0.012044827476999809,-0.002835534674531792
600958.SS,0,10,-0.010699017257908162,0.0028435977946790203,0.0,0.0
600958.SS,1,10,0.003763986770649952,0.0042210967809218625,0.003763986770649952,0.0042210967809218625
600958.SS,2,10,0.021005023637232667,0.009910282568281192,0.02528255160294337,0.01096210301482281
600958.SS,3,10,-0.00033495153655742626,-0.0021264844268427674,0.025077912576728735,0.0023675913573797946
600958.SS,4,10,-0.0022408721758823804,0.0012054656204623093,0.023073669406020392,0.005774330423037544
600958.SS,5,10,-0.008383451478848248,-0.00315528173111429,0.013538944731716884,-0.0006371376462563361
600958.SS,6,10,-0.001321966255055007,0.00035049380830931565,0.012103456705775506,0.0012839887293826235
600958.SS,7,10,-0.005376660609887796,-0.005671799695049939,0.0063016077089905085,0.001019053966777872
600958.SS,8,10,-0.0012972015036583962,-0.0008840660747609363,0.0049564581592926645,0.0003959936436068179
600958.SS,9,10,4.836763277603629e-05,0.00151668106063374,0.0046262307980602935,0.005846324217860244
600958.SS,10,10,-0.0050816973169781395,-0.002706636363381476,-0.00046026051939189737,-0.007561395200556986
600958.SS,11,10,-0.0033334339301577033,0.002857138628847178,-0.0037108853126743835,-0.006941068742674139
600958.SS,12,10,-0.007279278649549414,-0.005159236945764756,-0.010506124032290242,-0.014773838733226408
600958.SS,13,10,-0.0036646485383004857,-0.006860412380911063,-0.014337381215922419,-0.019152372215693547
600958.SS,14,10,-0.014112516690229704,-0.0014293274024256841,-0.029233380209217598,-0.019333824410307787
600958.SS,15,10,-0.005981848803423784,0.004370616309728126,-0.03582760849830824,-0.03538310056912719
600958.SS,16,10,-0.005838753435477051,-0.005623916208647772,-0.041599149020994985,-0.04188098956509112
600958.SS,17,10,0.0022295110704348086,0.0031806982449382737,-0.03956581534915314,-0.039697485443444536
600958.SS,18,10,-0.0055918267277438646,-0.0021217956482482703,-0.04483978739587691,-0.04753315679007286
600958.SS,19,10,0.00024839599516434107,0.0068707535791247,-0.04439767639951969,-0.03971124787195013
600958.SS,20,10,-0.0010613113408474706,0.0012531107182010004,-0.04577838323482773,-0.03920164171889173
600958.SS,21,10,-0.003357787756764241,-0.002907004886160802,-0.049052755943630545,-0.04332135069034304
600958.SS,22,10,0.003461961382091083,0.001886789686901702,-0.04614243498134614,-0.04151629928114664
600958.SS,23,10,-0.004892194192561683,-0.0019379503913684593,-0.05073928217109491,-0.036101145053557215
600958.SS,24,10,0.0019906093178766017,0.0013524327145718607,-0.0493767995940821,-0.04808327947674462
600958.SS,25,10,0.003821497278142738,0.003980125945034718,-0.04584752530206142,-0.04796490751548027
600958.SS,26,10,0.011527569494532274,0.0039772510727762445,-0.03527508657541082,-0.03957529700528667
600958.SS,27,10,-0.005385800124627504,-0.007825324881430784,-0.04035923720538531,-0.04503197636235101
600958.SS,28,10,0.003998336460759311,0.0006273719894887009,-0.036280524429638805,-0.040477822709884925
600958.SS,29,10,0.00618735763088577,0.00295566068823927,-0.030484508152211133,-0.027926433669382966
600958.SS,30,10,-0.0034032223158749764,-0.005803679266222106,-0.03397435656675577,-0.032912974268517414
600958.SS,31,10,-0.0060827582540511575,-0.004886364416020916,-0.03990250413582162,-0.04069221270188411
600958.SS,32,10,-0.0027204150296505692,0.00031267473312412974,-0.04286488722440657,-0.04606245962768629
600958.SS,33,10,-0.015921347550844955,0.0,-0.058148245640067486,-0.054820367639141554
600958.SS,34,10,0.00687283380497683,0.005924316742924263,-0.05145938935020687,-0.04725897243858457
600958.SS,35,10,-0.009430928038258856,0.003968280349222475,-0.05980053560477534,-0.04364887020276359
600958.SS,36,10,0.0016009428827845507,-0.0012085153971474472,-0.058817258012077635,-0.041085199366194924
600958.SS,37,10,-0.007021929528676529,-0.009760605184964799,-0.0656283294687371,-0.04641052797467132
600958.SS,38,10,-0.003546491836175403,-0.0024722042834134372,-0.06873154294385204,-0.04641052797467132
600958.SS,39,10,0.0051770241741260995,-0.0018587333751974855,-0.06474100903597618,-0.05447824359659087
600958.SS,40,10,0.0015668720913658341,0.0012414430375198293,-0.06340423476980721,-0.0623818546342817
600958.SS,41,10,-0.004522524314478293,-0.006285204557631763,-0.06738640883058188,-0.06521738930881338
600958.SS,42,10,0.009759395841062436,0.009297410648439475,-0.05908145416798181,-0.07373313346789795
600958.SS,43,10,0.009609888280558365,0.003467412545212878,-0.0493503832722287,-0.06457779167156857
600958.SS,44,10,-0.005793515601884747,-0.007513440788738945,-0.05401625507190568,-0.0721441309925987
600958.SS,45,10,0.005055657803707936,0.002904573612365624,-0.0488414675704268,-0.06996612315293244
600958.SS,46,10,-0.0008453223760711337,0.005117680480707709,-0.05081952818765297,-0.06549339281973926
600958.SS,47,10,-0.004280039246726963,-0.005222072755357188,-0.0546987059904608,-0.07472443373178367
600958.SS,48,10,-0.0002538129255938326,-0.002709129797504539,-0.055758924583830825,-0.07407173487725094
600958.SS,49,10,-0.005737355014394696,0.001034158152379172,-0.06177538794337355,-0.08491673081584061
600958.SS,50,10,0.00410056789369897,0.0020660792191338206,-0.05807293377308792,-0.07702795620477015
600958.SS,51,10,0.0035620953170928506,0.0038265249240682087,-0.05491785726208328,-0.06710771516030689
600958.SS,52,10,0.003539091877121725,0.0034821212811928515,-0.05138480145793313,-0.06946538890025972
600958.SS,53,10,-0.008464127271320421,-0.0015346717227993634,-0.059573388628978055,-0.08236735024292963
600958.SS,54,10,-0.009823555312354038,-0.007172733303657863,-0.06869471414923922,-0.08128538853296563
600958.SS,55,10,0.001900288919257176,0.00282773763249744,-0.06655829987087888,-0.07844985385843384
600958.SS,56,10,0.00907533698809887,0.006153836959179815,-0.05814458030232311,-0.07431163331535723
600958.SS,57,10,0.0034093438904158947,0.0007500088862272269,-0.055241523773194856,-0.07466920215544692
600958.SS,58,10,-0.004472720895252369,-0.008530611550626177,-0.05958815054339454,-0.06049143698820503
600958.SS,59,10,-0.012034249384974827,-0.0022477717249018703,-0.07072328834739133,-0.057655902313673235
600958.SS,60,10,0.0023187002990311513,-0.0004222618037055259,-0.06920615281380132,-0.06049143698820503
600999.SS,-60,3,,,0.04863970161636374,0.14481529174272723
600999.SS,-59,3,-0.024625394100131832,-0.022904735122028286,0.02210545606184659,0.11859360072171254
600999.SS,-58,3,-0.031932123655787716,-0.03569523293573951,-0.015334395042630566,0.06624600186176277
600999.SS,-57,3,-0.011825462896224326,-0.012154758252166276,-0.02726247899907704,0.05047315722936485
600999.SS,-56,3,-0.0004886361529535069,0.0027964321263476144,-0.028651638349297404,0.03470031259696671
600999.SS,-55,3,-0.005139176990926549,-0.015058571764406836,-0.03297453809639165,0.05047315722936485
600999.SS,-54,3,-0.0020221979114956046,0.0,-0.03521999256782541,0.04258668957508971
600999.SS,-53,3,0.0009041447202777034,-0.0007193943488708054,-0.03426737775269236,0.03694877758437487
600999.SS,-52,3,-0.015302988842455068,-0.015517252088656286,-0.05019546217872439,0.02085818199957412
600999.SS,-51,3,-0.005437150084472653,-0.012842964617109653,-0.05429182602205548,0.007747336489066781
600999.SS,-50,3,0.006156160801367346,-0.005147012511820037,-0.04730346218165482,0.0011919137338132213
600999.SS,-49,3,-0.01433165076478963,-0.012564654582684853,-0.06147460032238109,0.0
600999.SS,-48,3,-0.012233107302350757,-0.014302759244320562,-0.07106703800977547,-0.014302759244320562
600999.SS,-47,3,-0.0015637530726373787,0.004640444059862636,-0.07332246017052783,-0.009535104309067899
600999.SS,-46,3,-0.0077874347156280015,-0.015884966970098446,-0.07987459202453613,0.0005959226066669654
600999.SS,-45,3,-0.001525549488737547,0.0,-0.08147075534451131,-0.004767586414773484
600999.SS,-44,3,0.011066641639334795,0.015372764823750051,-0.07268268918579628,-0.014302759244320562
600999.SS,-43,3,0.009733732806501472,0.007859752638779138,-0.06473317872548805,-0.00655542275525367
600999.SS,-42,3,-0.014488852287419252,-0.0067163940902321695,-0.07915270426480196,-0.01072701804288112
600999.SS,-41,3,0.010937379642915449,0.009767028743130624,-0.06886251699668444,-0.01966626826576101
600999.SS,-40,3,0.01766787938531837,-0.0022744423445166806,-0.056167204286668805,-0.03039328630864213
600999.SS,-39,3,-0.004477528484626199,-0.004559254450414718,-0.06000286427685397,-0.026817682148160826
600999.SS,-38,3,-0.002881331086956096,-0.009160272915888279,-0.062463927026983335,-0.016686518191467714
600999.SS,-37,3,0.0016329804652635005,0.004282640133075111,-0.06122581030827112,-0.007747336489066892
600999.SS,-36,3,-0.008906007619201203,-0.010101033563383321,-0.06927147457873135,-0.010131095436214044
600999.SS,-35,3,0.012639218253323703,0.0043259507973145706,-0.05683535948972973,-0.01728244079813479
600999.SS,-34,3,0.008896880546305996,0.0,-0.047506044807702076,-0.0184743545319479
600999.SS,-33,3,0.013203105290440517,0.016140865242223912,-0.035383248732487695,-0.01728244079813479
600999.SS,-32,3,-0.008190591513718445,-0.007942238027390136,-0.04337711940262138,-0.027413604754827903
600999.SS,-31,3,-0.0037524766983911086,-0.0018381583669494495,-0.047248102805693616,-0.02920137257482902
600999.SS,-30,3,0.0024714407858415313,0.005524841990831808,-0.04552602422428054,-0.02383786355338846
600999.SS,-29,3,0.0004531302922033224,-0.004912317052861548,-0.04512041944414321,-0.008343327616212926
600999.SS,-28,3,-0.0037545369037004597,-0.006610576964601544,-0.04814891919986578,-0.014898750371466596
600999.SS,-27,3,-0.009487868035802816,0.0,-0.058266844376860104,-0.013706836637653486
600999.SS,-26,3,-0.002820952720635724,0.002416956292690564,-0.062171296211886995,-0.011323009170027154
600999.SS,-25,3,0.003946388557300451,0.009041628667190604,-0.05887393581666948,-0.002383758947147263
600999.SS,-24,3,0.00013152606069122275,0.002986801368299208,-0.0591896805223604,-0.010252389815327168
600999.SS,-23,3,0.012002342469477068,-0.0034554392397477818,-0.04715033277478583,-0.00536350902144056
600999.SS,-22,3,-0.008256814268500334,-0.007621982479623535,-0.054585137726594866,-0.00655542275525367
600999.SS,-21,3,0.012855987661063736,0.015503875968992276,-0.04253403279995386,-0.0011919137338131103
600999.SS,-20,3,0.005976815926604706,0.00528297099411934,-0.037978921376239115,-0.014898750371466596
600999.SS,-19,3,0.005009565079893401,0.0,-0.03406866197696682,-0.014898750371466596
600999.SS,-18,3,0.0028161251844981416,0.0007545985736907568,-0.031746085157945636,-0.019070345659094046
600999.SS,-17,3,0.007973966021027809,0.021263687877383086,-0.025111054713611154,0.0017878363404801867
600999.SS,-16,3,0.009258361388587303,0.000594927494152131,-0.015569200275356502,0.0023838274676262206
600999.SS,-15,3,-0.02189549232712973,-0.028864701441258522,-0.037198555998965745,0.0059594316281075255
600999.SS,-14,3,0.02394321719029217,0.016367830067934408,-0.015315499316613024,0.01191893177669412
600999.SS,-13,3,-0.0012555227636062982,0.0,-0.01657756510173129,0.006555422755253781
600999.SS,-12,3,-0.004234461160305496,-0.0041444268177587285,-0.020930964686190306,0.0023838274676262206
600999.SS,-11,3,0.00979458675874767,0.01006290563417278,-0.011338407640889189,0.010131095436214155
600999.SS,-10,3,0.033046151457457894,0.007639362837455144,0.019474477453937267,0.010727086563360189
600999.SS,-9,3,0.04028686266077915,0.012130417284157868,0.060204497763373034,0.052839079390416765
600999.SS,-8,3,-0.012788319699089445,-0.0074905815451769,0.04610273438431848,0.04495270241229399
600999.SS,-7,3,-0.012635402635015761,-0.005283057769484345,0.03269892854722397,0.03943215691907098
600999.SS,-6,3,-0.01835957744647813,-0.013657007695806578,0.013664249464638326,0.009200701685902812
600999.SS,-5,3,0.012894719749951822,0.007692250543798629,0.026713506564949974,0.033123000930881386
600999.SS,-4,3,-0.008617223389943049,-0.012948793248561352,0.01790159451678386,0.01577284463239792
600999.SS,-3,3,0.00208134885315255,0.003577873582348623,0.01997525067579975,0.021293299449468783
600999.SS,-2,3,0.010438247917163893,-0.002970897542121431,0.03087714381513207,0.008675078149241733
600999.SS,-1,3,0.002314253895176551,0.0011919137338132213,0.03360739612625666,0.0011919137338132213
600999.SS,0,3,-0.03050556432286396,-0.0011904947667505938,0.0,0.0
600999.SS,1,3,-0.0017466980948152022,0.0023838274676262206,-0.0017466980948152022,0.0023838274676262206
600999.SS,2,3,0.0022159533156539033,0.003952533501196287,0.0004419660928325353,-0.0005959911271461449
600999.SS,3,3,0.0039019727141318774,0.0024155430144028323,0.00443348827059209,-0.00536350902144056
600999.SS,4,3,-0.009728544176888065,0.0,-0.005829611257886613,-0.00536350902144056
600999.SS,5,3,0.00023579161610535562,-0.0035949542505147036,-0.005575714189991476,-0.008939181702400933
600999.SS,6,3,0.002553693623004801,0.00420922229050813,-0.002931119750770761,-0.004767586414773484
600999.SS,7,3,-0.00033476924080988457,-0.0029940243440816916,-0.0034807053608750436,-0.007747336489066892
600999.SS,8,3,0.00402526383886818,0.0022740549288522427,0.0005107685719752212,-0.005959500148586705
600999.SS,9,3,0.007443836661202889,0.00850819446865625,0.007966841036455174,0.012514854383361307
600999.SS,10,3,0.0036381296986720177,-0.013537350151294425,0.011295373362753103,0.007475578384414039
600999.SS,11,3,-0.013649142121920144,-0.012279282940067526,-0.0025295661350191643,-0.004171595287627339
600999.SS,12,3,-0.013273668104407443,-0.007181371658569358,-0.015532516464152102,-0.011323009170027154
600999.SS,13,3,0.0012955208023133953,0.0007727651852089679,-0.014387864616632254,-0.017878431925280935
600999.SS,14,3,0.0018112413792563304,-0.0036408335970556926,-0.012381354083940957,-0.021454173126720377
600999.SS,15,3,0.014410028696907625,0.010353285128265277,0.0005576746771525828,0.005520454817070863
600999.SS,16,3,0.006363653853453462,-0.0006027475223903123,0.006974722063477527,0.002365831484899994
600999.SS,17,3,0.0032265954854061216,-0.003906214911691963,0.010212554735488988,0.024447922781639653
600999.SS,18,3,-0.012103145315218167,-0.0036495523365933646,-0.0021081450054158957,-0.02383786355338846
600999.SS,19,3,-0.004305337973231331,-0.004867478791992674,-0.006397854177005484,-0.024433854680534606
600999.SS,20,3,-0.022820870123836674,-0.017391263594979778,-0.02871373411379315,-0.03039328630864213
600999.SS,21,3,0.004225625365399536,0.003871646347958446,-0.0244505125187372,-0.0184743545319479
