index,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
Hang Seng ESG 50 Index,-21,48,-0.0037498191506212483,-0.007007448169999375,0.0022910272234370013,0.02811132137773764
Hang Seng ESG 50 Index,-20,48,-0.005041110421537265,-0.004853232594315915,-0.0027093979525410947,0.019559915196608157
Hang Seng ESG 50 Index,-19,48,-0.0003523880316723428,0.0,-0.003791443336502267,0.018436826763212677
Hang Seng ESG 50 Index,-18,48,0.0008013674544951471,0.005553662195375786,-0.0034425915344652356,0.014425187187671495
Hang Seng ESG 50 Index,-17,48,0.00676272073161889,0.0025805840865572582,0.002849000751574659,0.031086020598175
Hang Seng ESG 50 Index,-16,48,0.0037686825333892587,0.0014142310675114844,0.005604155969545113,0.01673118623284442
Hang Seng ESG 50 Index,-15,48,0.004252197050347263,0.003956531173923694,0.00903263505855169,0.02186582927160452
Hang Seng ESG 50 Index,-14,48,0.003056363248025093,0.0032732830154177384,0.011867689822761656,0.015647998238640937
Hang Seng ESG 50 Index,-13,48,-0.005216045623596242,-0.002164107618525757,0.006333016552156179,-0.00031251443992330596
Hang Seng ESG 50 Index,-12,48,-0.0014910305353188884,-0.0020658444761941785,0.004248163301155049,0.008502465607886922
Hang Seng ESG 50 Index,-11,48,-0.011268451702169403,-0.011935667069358391,-0.007355934890274286,-0.006480855699613874
Hang Seng ESG 50 Index,-10,48,-0.008264075076614759,-0.004056159146907767,-0.015555323795160227,-0.011087773884474128
Hang Seng ESG 50 Index,-9,48,0.007495433478526219,0.0007320811854716336,-0.008545569827022854,-0.014980973930012409
Hang Seng ESG 50 Index,-8,48,0.010967524166924215,0.006518232426976134,0.001710458046748492,0.000561440829819182
Hang Seng ESG 50 Index,-7,48,-0.0013996074562966758,-0.0037024413537926626,-7.450097843918664e-05,0.0017021348855182916
Hang Seng ESG 50 Index,-6,48,-0.010155996807675927,-0.007946798264821309,-0.010584466165471712,0.0038064915288799073
Hang Seng ESG 50 Index,-5,48,0.004549320184334199,0.0033433534812472576,-0.006509100650801393,-0.0005686011984638029
Hang Seng ESG 50 Index,-4,48,0.006005803825889278,0.0009416411647082956,-0.0015130587391787252,0.0056596133674993165
Hang Seng ESG 50 Index,-3,48,0.004528782112516565,0.0,0.0026234675906017524,0.005846710796704624
Hang Seng ESG 50 Index,-2,48,0.0004107239422418395,-0.003026737521963363,0.0026910814912927497,0.003428604390194212
Hang Seng ESG 50 Index,-1,48,0.00029410845277798997,-0.0018795108731390897,0.002510638053232731,0.00499757816362878
Hang Seng ESG 50 Index,0,48,-0.0021266121921736333,-0.004971777496370566,0.0,0.0
Hang Seng ESG 50 Index,1,48,-0.005647126230690053,-0.007862668539245776,-0.005647126230690053,-0.007862668539245776
Hang Seng ESG 50 Index,2,48,-0.002286646164941064,-0.00165575123735201,-0.008002880272376499,-0.007248302580948329
Hang Seng ESG 50 Index,3,48,-0.008184741903316422,-0.004434802910298075,-0.016256400113268083,-0.012533681872184121
Hang Seng ESG 50 Index,4,48,-0.0003490271006836923,0.0009597148920074128,-0.016665289780229027,-0.016425191270780348
Hang Seng ESG 50 Index,5,48,0.00848721481061164,0.010128933520723193,-0.008535906805209529,-0.00884599087079535
Hang Seng ESG 50 Index,6,48,-0.0014121561061542314,0.0,-0.009842010317323575,-0.012533221350490342
Hang Seng ESG 50 Index,7,48,-0.005075695371932458,-0.0019708116707256584,-0.01491759335646385,-0.015972229904953394
Hang Seng ESG 50 Index,8,48,-0.0022529046564948954,-0.0061895801761410185,-0.016975345787159885,-0.01852388303851521
Hang Seng ESG 50 Index,9,48,-0.005653864870448978,-0.0045295937653744844,-0.02139840934378663,-0.019658935576332137
Hang Seng ESG 50 Index,10,48,-0.0017329702555400246,0.0,-0.023606533348850423,-0.020693334839289756
Hang Seng ESG 50 Index,11,48,-0.015568122658631568,-0.017728363506740563,-0.03734066590437285,-0.040158500294150634
Hang Seng ESG 50 Index,12,48,0.0027562128998453333,0.0009014515107027554,-0.035720790461212175,-0.0350191452868816
Hang Seng ESG 50 Index,13,48,0.029238064802112246,0.01970333736134111,-0.006238129576891872,-0.02890487475577075
Hang Seng ESG 50 Index,14,48,0.00574281844481523,-0.006480459247264592,0.003411187280135855,-0.036981748643509615
Hang Seng ESG 50 Index,15,48,0.005711648349005695,-0.003871112203841953,0.013547605785356335,-0.04359097181995991
Hang Seng ESG 50 Index,16,48,0.04264076582116607,0.021709523833544964,0.07259093990381243,-0.04643203442577132
Hang Seng ESG 50 Index,17,48,-0.011444276120883085,-0.0085879544669753,0.055584487499117465,-0.03969121419056748
Hang Seng ESG 50 Index,18,48,0.008376971709918359,0.007812918411480463,0.06307413290628379,-0.03842234678752515
Hang Seng ESG 50 Index,19,48,0.009718239584199257,0.00139440643738864,0.07696182013465967,-0.037889599006041164
Hang Seng ESG 50 Index,20,48,-0.02725159063126519,-0.0005945212600204086,0.02614714717300569,-0.038809138333380344
Hang Seng ESG 50 Index,21,48,-0.00906649351511613,-0.005898116749427307,0.013256975161391895,-0.033527744366096124
Hang Seng ESG 50 Index,22,48,0.01754692619164266,0.012329074342760982,0.031556602639988655,-0.02565715075877445
Hang Seng ESG 50 Index,23,48,-0.00529491122826789,-0.005907548648063254,0.02520058294486544,-0.031088425184264856
Hang Seng ESG 50 Index,24,48,-0.009117266811430927,-0.008297183681331366,0.012692328382635768,-0.021776461060856067
Hang Seng ESG 50 Index,25,48,0.005538353017583683,0.0026744358334450657,0.021359289937481263,-0.026463997456841137
Hang Seng ESG 50 Index,26,48,-0.0071174428545867086,-0.008472255193043732,0.008362974538168732,-0.026267643159270826
Hang Seng ESG 50 Index,27,48,0.01735987828959302,0.009466888207527946,0.027764467441101476,-0.01836400092015905
Hang Seng ESG 50 Index,28,48,0.0037780557696546688,0.0018529353371484758,0.030438633301295828,-0.025275674556687833
Hang Seng ESG 50 Index,29,48,0.0031612077234274283,0.00071259632246512,0.03399294587360269,-0.027436374574807465
Hang Seng ESG 50 Index,30,48,0.010195668469705611,0.006228328550193729,0.04570838771292925,-0.008399366384155782
Hang Seng ESG 50 Index,31,48,-0.001071802087548146,0.0005931107384402612,0.04290927448284004,-0.017728952517038155
Hang Seng ESG 50 Index,32,48,0.0015518421553213392,0.001346615237359905,0.04523907141522157,-0.009435676274623106
Hang Seng ESG 50 Index,33,48,-0.005103011179666206,-0.00806690978764707,0.041302358952093755,0.00272308423551626
Hang Seng ESG 50 Index,34,48,-0.008016952460506476,-0.0077128574924816284,0.031830438137744325,0.0017732444373373957
Hang Seng ESG 50 Index,35,48,-0.008300006184501248,-0.0033057899664186707,0.02274429544305727,-0.013329875314852524
Hang Seng ESG 50 Index,36,48,-0.00441343652288136,-0.0018307428963264538,0.018867892916039786,-0.028076270228052036
Hang Seng ESG 50 Index,37,48,0.0044296401330657,0.0,0.02403275920166839,-0.02119379140690364
Hang Seng ESG 50 Index,38,48,-0.0020659331072719936,-0.0022606203316848927,0.021704632921976216,-0.025201455499013037
Hang Seng ESG 50 Index,39,48,0.011366712345586292,0.0070430871582271015,0.03481790259824181,-0.024819871903499657
Hang Seng ESG 50 Index,40,48,0.006266198261558692,0.004844911291912446,0.04166578709437816,-0.017597152618968825
Hang Seng ESG 50 Index,41,48,0.006090060856382538,0.002843978045041662,0.051102716104754226,-0.008621119169118507
Hang Seng ESG 50 Index,42,48,-0.0024671700922439302,0.004292932157878293,0.04701380804041522,-0.016553164569976575
Hang Seng ESG 50 Index,43,48,-0.0010559840816303234,-0.0026371392257117376,0.043838032005763576,-0.0057158445534550295
Hang Seng ESG 50 Index,44,48,0.0034203515389977512,-0.0015315364813515697,0.0439208400240241,-0.012028200903567321
Hang Seng ESG 50 Index,45,48,0.007845137639159491,0.0,0.05018331367323838,-0.015162955379277698
Hang Seng ESG 50 Index,46,48,-0.011161899373866925,-0.009111092290079947,0.03684898599725489,-0.006005000460065968
Hang Seng ESG 50 Index,47,48,-0.002307777203858122,-0.0009746440117766597,0.034039988914146564,0.0030039536330174754
Hang Seng ESG 50 Index,48,48,0.008209898129282654,0.0061623640349920406,0.04292501188104809,0.0046760111875325805
Hang Seng ESG 50 Index,49,48,0.00437039729883628,0.0,0.04771378444670632,0.005998007536230754
Hang Seng ESG 50 Index,50,48,-0.0016333188217672323,-0.001816156366628685,0.046432546362867595,0.007551650636865803
Hang Seng ESG 50 Index,51,48,-0.0018067157146737418,-0.005102837149672579,0.044187628715814796,0.004769463112606065
Hang Seng ESG 50 Index,52,48,-0.0003290345428209607,-0.004333397132182781,0.0428204868272943,0.015643507622257302
Hang Seng ESG 50 Index,53,48,0.0036495899199490167,0.0012918456034447523,0.046536320118302534,0.009169224149085387
Hang Seng ESG 50 Index,54,48,-0.007279508486074816,-0.004462841620557267,0.0383336656834769,-0.0005470375954686468
Hang Seng ESG 50 Index,55,48,0.007600076752609136,0.004963792962195623,0.04681580057467858,0.01230641559540524
Hang Seng ESG 50 Index,56,48,-0.012490147653426846,-0.010745706994905402,0.03478717359824169,0.0027939471976253794
Hang Seng ESG 50 Index,57,48,-0.005700092283095828,-0.004915456711535038,0.029295444042202568,-0.002970906992000477
Hang Seng ESG 50 Index,58,48,-0.005680290560595935,-0.004066117805907377,0.027066078307172437,-0.009475685136611511
Hang Seng ESG 50 Index,59,48,0.0013213018909374087,0.001738107333335459,0.029376781710146793,-0.006951316049711276
Hang Seng ESG 50 Index,60,48,0.004208728635484269,-0.002988204844369513,0.03203303103349857,-0.003392162704244639
Hang Seng HKEX Stock Connect China Enterprises Index,-60,16,,,-0.03677947860239129,-0.023388591878538145
Hang Seng HKEX Stock Connect China Enterprises Index,-59,16,0.0008486672839735504,0.0014303638994834778,-0.0366053151170068,-0.027377278771919145
Hang Seng HKEX Stock Connect China Enterprises Index,-58,16,0.003732040774487251,0.003449666539192875,-0.03480484690738476,-0.016921356254066433
Hang Seng HKEX Stock Connect China Enterprises Index,-57,16,0.003695512588475454,0.004009462365475502,-0.03196238606121748,-0.01949462312760819
Hang Seng HKEX Stock Connect China Enterprises Index,-56,16,0.005572912694468371,-0.00040082937250246475,-0.026505088009257084,-0.0188883479294486
Hang Seng HKEX Stock Connect China Enterprises Index,-55,16,0.002264946860056495,-0.002653281656548545,-0.024397810075009158,-0.01393037557620902
Hang Seng HKEX Stock Connect China Enterprises Index,-54,16,0.005881684795414503,0.003345867973916561,-0.01846226937253572,-0.020966408718150142
Hang Seng HKEX Stock Connect China Enterprises Index,-53,16,-0.01022707112153217,-0.010293842224733951,-0.029188871934884987,-0.027554479096028317
Hang Seng HKEX Stock Connect China Enterprises Index,-52,16,-0.0017764228112097935,-0.004807276966287299,-0.032088313954343556,-0.030994266866591402
Hang Seng HKEX Stock Connect China Enterprises Index,-51,16,7.871426171917467e-05,-0.0006911928512736698,-0.03226990909384357,-0.0317103195199413
Hang Seng HKEX Stock Connect China Enterprises Index,-50,16,-0.006440136438645917,-0.01025562472000252,-0.038724794723215425,-0.04193032544797537
Hang Seng HKEX Stock Connect China Enterprises Index,-49,16,0.011887255837609467,0.004621121979986209,-0.026353588565388712,-0.04348850584378344
Hang Seng HKEX Stock Connect China Enterprises Index,-48,16,-0.005151251330438596,-0.00225109610677382,-0.03116674743988517,-0.045535144820481266
Hang Seng HKEX Stock Connect China Enterprises Index,-47,16,0.00010011475299623318,0.0014703690990230944,-0.03182266712206306,-0.042981667193214446
Hang Seng HKEX Stock Connect China Enterprises Index,-46,16,0.013140125551415367,0.0010884106109441127,-0.01970142608696191,-0.03820612506442783
Hang Seng HKEX Stock Connect China Enterprises Index,-45,16,0.0009557743296300034,0.0014110692602896657,-0.019495931396063995,-0.02597226012373366
Hang Seng HKEX Stock Connect China Enterprises Index,-44,16,0.007576989313085952,0.0020475767303752557,-0.011863706056925695,-0.021709540142228756
Hang Seng HKEX Stock Connect China Enterprises Index,-43,16,-0.005745345842957675,-0.007012122623227868,-0.01737626393419381,-0.03175005395149233
Hang Seng HKEX Stock Connect China Enterprises Index,-42,16,0.0010716841588929507,-0.00162530848227882,-0.01595420702508303,-0.025291835767943582
Hang Seng HKEX Stock Connect China Enterprises Index,-41,16,0.006167209522969334,-0.0016221897693906029,-0.010329508905096547,-0.00902521536333567
Hang Seng HKEX Stock Connect China Enterprises Index,-40,16,0.0037396540681230925,0.007006282784485673,-0.007501241335561695,-0.010999396618313784
Hang Seng HKEX Stock Connect China Enterprises Index,-39,16,-0.0042106136644925116,-0.001700998651720742,-0.01156835704906755,-0.009598789386921991
Hang Seng HKEX Stock Connect China Enterprises Index,-38,16,-0.0015784189373279772,0.0021614726386769423,-0.012750177347814654,-0.032135117412955994
Hang Seng HKEX Stock Connect China Enterprises Index,-37,16,-0.005023391474493405,-0.007373319268486611,-0.01738982520331333,-0.05877642524974913
Hang Seng HKEX Stock Connect China Enterprises Index,-36,16,0.0069663276729149196,0.004897296645755556,-0.01180630117729499,-0.0331001102270711
Hang Seng HKEX Stock Connect China Enterprises Index,-35,16,-0.004942773323261637,-0.005262684899304149,-0.017375886693837612,-0.03669670050234458
Hang Seng HKEX Stock Connect China Enterprises Index,-34,16,-0.009059146279399147,-0.010055099606899764,-0.02634113647185242,-0.05252158553685021
Hang Seng HKEX Stock Connect China Enterprises Index,-33,16,0.011126759759051849,0.01371556658530082,-0.015340022431199453,-0.04634838764837779
Hang Seng HKEX Stock Connect China Enterprises Index,-32,16,-0.0005094013411468812,-0.0005330612345323948,-0.016385669850953313,-0.04068823438815189
Hang Seng HKEX Stock Connect China Enterprises Index,-31,16,-0.001884796329599342,0.0029873538208572414,-0.01793965250318178,-0.03686520058441417
Hang Seng HKEX Stock Connect China Enterprises Index,-30,16,0.00887801521695391,0.005129344234020006,-0.010410459926507562,-0.026628289033238273
Hang Seng HKEX Stock Connect China Enterprises Index,-29,16,0.006402573591391833,0.004593664664638952,-0.005318126050003792,-0.028851313475140583
Hang Seng HKEX Stock Connect China Enterprises Index,-28,16,0.0011572395581671974,-0.002821484245273842,-0.006101783799249631,-0.031929977371760676
Hang Seng HKEX Stock Connect China Enterprises Index,-27,16,-0.0035585889943084356,-0.002158219632068803,-0.009088019023315144,-0.04148400174247713
Hang Seng HKEX Stock Connect China Enterprises Index,-26,16,-0.006817419934998854,-0.014772952943934048,-0.016660636689519816,-0.04858792674181306
Hang Seng HKEX Stock Connect China Enterprises Index,-25,16,0.002789227202616276,-0.003890730066447412,-0.014028771874799728,-0.04886768644710915
Hang Seng HKEX Stock Connect China Enterprises Index,-24,16,0.004481623748527563,0.004205382496787924,-0.010395085278695579,-0.026946806297792614
Hang Seng HKEX Stock Connect China Enterprises Index,-23,16,0.0049732863424735915,0.005518774951376648,-0.0055611639961732975,-0.012128831974409782
Hang Seng HKEX Stock Connect China Enterprises Index,-22,16,-0.00658046992017422,-0.010326138411152597,-0.012386302479128086,-0.032288269125749114
Hang Seng HKEX Stock Connect China Enterprises Index,-21,16,0.009673496246348626,0.006776291983799032,-0.004332015338805055,-0.026277796450699664
Hang Seng HKEX Stock Connect China Enterprises Index,-20,16,0.0042816694575164085,-0.0011397269094468587,0.0004525282480782114,-0.018058228564725554
Hang Seng HKEX Stock Connect China Enterprises Index,-19,16,0.010635840653828048,0.003936768942582214,0.01081815806689733,0.008180556952197438
