event_date,ticker_yf,y_inclusion_binary,index,neg_subtype,feature_anchor_date,feature_boundary_calendar,calendar_days_before,close_at_event_anchor,ret_5d_pre,ret_20d_pre,ret_60d_pre,dist_from_60d_high,dist_from_252d_high,volume_at_event_anchor,dollar_volume_at_event_anchor,avg_volume_20d_pre,avg_volume_60d_pre,avg_dollar_volume_20d_pre,avg_dollar_volume_60d_pre,realized_vol_20d_pre,realized_vol_60d_pre,shares_source,market_cap_available,market_cap_is_approx,turnover_available,market_cap_approx,share_turnover_at_event_anchor,year,month,prior_inclusion_count_ticker
2019-09-09,600282.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,3.4700000286102295,-0.16985641839382304,-0.1948955743204932,-0.016997151066808325,-0.23399561415096837,-0.3326922777136391,55246832.0,191706508.62062454,58244622.15,68473023.08333333,243367531.68135577,280993961.7685286,0.04327352279691237,0.03154227401471891,yfinance_info_static_sharesOutstanding,1,1,1,21392865984.55467,0.00896123543049509,2019,9,0.0
2017-09-04,600309.SS,1,Hang Seng China A Industry Top Index,,2017-05-05,2017-05-07,120,22.25,-0.05184653439474041,-0.05083536584968951,0.108804042920289,-0.1480536097637748,-0.1480536097637748,43566762.0,969360454.5,40349566.25,31244372.266666666,977431226.6694238,718809875.3143054,0.028235429407387595,0.02349189150769786,yfinance_info_static_sharesOutstanding,1,1,1,69652993678.5,0.013916996288405266,2017,9,0.0
2019-09-09,600323.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,15.390000343322754,-0.017868521481042232,-0.10937501552204232,0.11038966266556938,-0.1468958114034068,-0.1468958114034068,3096890.0,47661138.1632328,7583666.0,8897782.833333334,127415414.6463819,146802122.96739298,0.023261261327035064,0.02334407095439547,yfinance_info_static_sharesOutstanding,1,1,1,12548192856.867228,0.0037982471824338734,2019,9,0.0
2019-09-09,600332.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,43.18000030517578,0.06093364854416805,0.1046303437355478,0.2889552329903218,-0.021305499761235525,-0.02351878984210498,17236416.0,744268448.1401367,17629158.35,17302259.45,745593385.6487249,678232116.4737098,0.03191941283133172,0.024649108980911195,yfinance_info_static_sharesOutstanding,1,1,1,60706371606.86387,0.012260137254785045,2019,9,0.0
2019-09-09,600337.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,4.840000152587891,-0.09363295612598221,-0.23174603078490874,0.2130326167968697,-0.27108429971255477,-0.27108429971255477,37786965.0,182888916.36583328,59356581.75,42412811.03333333,362692112.89837426,233605055.2525601,0.04819752632653459,0.03831989009439047,yfinance_info_static_sharesOutstanding,1,1,1,6955071202.348515,0.026295764780104234,2019,9,0.0
2021-09-06,600340.SS,0,Hang Seng China A Top 100 Index,Removal,2021-05-07,2021-05-09,120,5.289999961853027,-0.13843646956283895,-0.1562998440278579,-0.4402116329498217,-0.4402116329498217,-0.7548306646387074,58585857.0,309919181.2951269,82307030.9,83551034.71666667,529621824.56662214,581126918.4377631,0.038567732299797285,0.04005073777787823,,0,0,0,,,2021,9,0.0
2019-09-09,600346.SS,1,Hang Seng China A Top 100 Index,,2019-05-10,2019-05-12,120,11.89285659790039,-0.0029940007257747148,-0.11717921286812738,0.30078126792796067,-0.15267178632694256,-0.15267178632694256,21325323.0,253619008.34290695,27363390.15,22695709.35,345028341.80814683,275806349.4751313,0.030875770779431606,0.027285004982680112,yfinance_info_static_sharesOutstanding,1,1,1,83715004333.20932,0.003029552591712613,2019,9,0.0
2020-09-07,600346.SS,1,Hang Seng China A Industry Top Index,,2020-05-08,2020-05-10,120,14.140000343322754,0.0007077302760680748,0.09527502017416412,-0.10844888717449319,-0.13622482477618947,-0.20158096700749806,28293071.0,400064033.65365505,39884402.45,31074752.483333334,546788570.1569948,435644327.87651926,0.018028333016891527,0.020933388454132885,yfinance_info_static_sharesOutstanding,1,1,1,99532873390.72313,0.0040194160986710015,2020,9,1.0
2024-09-09,600346.SS,0,Hang Seng China A Industry Top Index,Removal,2024-05-10,2024-05-12,120,16.139999389648438,0.041290283203125,0.11541113281282178,0.36895669566327327,0.0,0.0,23653280.0,381763924.7631836,28435841.15,22828001.333333332,441877880.807316,321476866.2026412,0.01878732348108628,0.016234322069319577,yfinance_info_static_sharesOutstanding,1,1,1,113611066249.71445,0.003360270591282679,2024,9,2.0
2017-09-04,600362.SS,0,Hang Seng China A Industry Top Index,Exclusion,2017-05-05,2017-05-07,120,15.239999771118164,-0.06388211742401562,-0.14333901142093286,-0.22718051208056822,-0.29083294865362397,-0.29083294865362397,28594318.0,435777399.77528,21258792.5,32830273.533333335,353534541.1385455,612142774.1883624,0.015769518551492622,0.01892972465122464,yfinance_info_static_sharesOutstanding,1,1,1,31626769977.213562,0.01377875135808205,2017,9,0.0
2020-09-07,600362.SS,0,Hang Seng China A Top 100 Index,Removal,2020-05-08,2020-05-10,120,12.989999771118164,0.03588515236316159,-0.012917939077892626,-0.08778090028732122,-0.1287726422497043,-0.24869872277146898,12207145.0,158570810.75600624,12264316.45,21365380.25,160060783.53576556,295127678.9173214,0.012755906669454203,0.018958921377156445,yfinance_info_static_sharesOutstanding,1,1,1,26957463315.963562,0.005882260096116106,2020,9,0.0
2019-09-09,600377.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,9.890000343322754,-0.003024166606901746,-0.00802406434938796,0.004060909675524194,-0.03228961987121293,-0.03228961987121293,5193385.0,51362579.43300724,6335173.8,7017582.2,63540336.77755332,69555120.74216995,0.00860892809322473,0.008873589654788155,yfinance_info_static_sharesOutstanding,1,1,1,37737744085.03294,0.0013610400059228239,2019,9,0.0
2021-09-06,600377.SS,0,Hang Seng (China A) Corporate Sustainability Index,Removal,2021-05-07,2021-05-09,120,10.399999618530273,0.048387050256521125,0.06122443021609958,0.16071423819782793,0.0,-0.017941504373933936,5113552.0,53180938.84933472,5286672.05,7314757.65,53027322.514843225,69858672.23837267,0.014460184727983072,0.011011203670496296,yfinance_info_static_sharesOutstanding,1,1,1,39683772544.407845,0.0013401180240568853,2021,9,1.0
2019-09-09,600380.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,8.40999984741211,0.007185564455246318,-0.07276735056438177,0.3306961422441419,-0.10816547452324377,-0.2618083966691104,10898524.0,91656585.17701721,16706348.55,22942714.416666668,147755685.17698073,195572744.92447525,0.02414668298053566,0.026637866747480005,yfinance_info_static_sharesOutstanding,1,1,1,15385702697.107567,0.005957257005508639,2019,9,0.0
2021-09-06,600383.SS,0,Hang Seng China A Top 100 Index,Removal,2021-05-07,2021-05-09,120,11.399999618530273,-0.05000003178914392,-0.053941955345724324,0.04300085089036365,-0.14285718383133417,-0.3459552829069612,22666974.0,258403494.95323563,21297964.35,27749424.783333335,253273234.51612338,339528685.05844593,0.020278526147591607,0.023313927634822297,,0,0,0,,,2021,9,0.0
2019-09-09,600406.SS,1,Hang Seng China A Top 100 Index,,2019-05-10,2019-05-12,120,10.960647583007812,-0.04680424734665234,-0.1149533141375485,-0.010966048543681772,-0.19059829433022335,-0.19059829433022335,21857668.0,239574195.9343872,41313227.4,54582729.53333333,496355800.52755153,657219033.4210316,0.02437836851221514,0.037161991869650975,yfinance_info_static_sharesOutstanding,1,1,1,88033248698.56952,0.002721405826504278,2019,9,0.0
2024-09-09,600406.SS,1,Hang Seng Stock Connect China Enterprises Index,,2024-05-10,2024-05-12,120,23.40999984741211,-0.005522560028002554,-0.010984378033113362,0.1211686201309512,-0.1013435495956787,-0.1013435495956787,47501804.0,1112017224.3918,36027469.95,27682503.883333333,871444940.8504608,661183492.0687397,0.01943149442699317,0.015973323230525246,yfinance_info_static_sharesOutstanding,1,1,1,188023410386.41125,0.005914248774163108,2024,9,1.0
2026-03-09,600406.SS,0,Hang Seng HKEX Stock Connect China Enterprises Index,Removal,2025-11-07,2025-11-09,120,25.149999618530273,0.03796946321399042,0.06884823139015883,0.13800901286942469,-0.00788957632859244,-0.0804387836290491,87010434.0,2188312381.9081535,66845510.55,66916929.06666667,1612662797.54645,1527963631.1237829,0.020218588619987106,0.014214134433441354,yfinance_info_static_sharesOutstanding,1,1,1,201998664259.52817,0.01083330124944097,2026,3,2.0
2024-03-04,600438.SS,0,Hang Seng Stock Connect China Enterprises Index,Removal,2023-11-03,2023-11-05,120,26.31999969482422,-0.049476374604917384,-0.18412891927350472,-0.2562870825444883,-0.25880031149244476,-0.44856484501883087,31588096.0,831398677.0800781,25962396.2,24453796.2,742779290.6311853,757438088.4954464,0.019602291778968616,0.017146753314598688,,0,0,0,,,2024,3,0.0
2020-03-09,600499.SS,0,Hang Seng Stock Connect Greater Bay Area Composite Index,Removal,2019-11-08,2019-11-10,120,4.0,-0.0074442204085583,-0.04076740364116049,-0.02912618662434696,-0.09297049015834025,-0.3442622848301604,4124200.0,16496800.0,5478711.85,6423812.8,22245232.78442452,26715883.231626716,0.008454345880363848,0.011145364875568518,,0,0,0,,,2020,3,0.0
2019-09-09,600525.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,5.679999828338623,-0.1597633674521124,-0.26233766635889,0.3333332213997342,-0.3039215766480685,-0.6924742804818745,37588428.0,213502264.5875187,61659972.75,89385452.65,448010234.3084763,601289542.9740524,0.06273875663871693,0.051588693704092914,yfinance_info_static_sharesOutstanding,1,1,1,7490671036.976383,0.02850242168339822,2019,9,0.0
2017-09-04,600547.SS,1,Hang Seng China A Industry Top Index,,2017-05-05,2017-05-07,120,18.428571701049805,0.0,0.0,-0.06690776197216175,-0.06133051022989622,-0.2583161631605124,0.0,0.0,0.0,24971353.65,0.0,466598725.9335821,0.0,0.009076363574225692,yfinance_info_static_sharesOutstanding,1,1,1,66609028379.57194,0.0,2017,9,0.0
2018-09-10,600547.SS,0,Hang Seng China A Industry Top Index,Exclusion,2018-05-11,2018-05-13,120,14.663265228271484,0.016265954889446377,-0.10159423797397471,-0.04359395314156833,-0.103276054690571,-0.2043189528662075,26330255.0,386087512.5930214,43843544.95,53440624.583333336,669474161.8725296,792297141.2858571,0.020763687723575827,0.026910180147372762,yfinance_info_static_sharesOutstanding,1,1,1,52999541449.6223,0.007284733075662729,2018,9,1.0
2024-09-09,600547.SS,0,Hang Seng (China A) Corporate Sustainability Index,Removal,2024-05-10,2024-05-12,120,30.65999984741211,0.06200204212485372,-0.02232145246541839,0.49707033851154914,-0.07399579334871653,-0.07399579334871653,36878643.0,1130699188.7527657,40422589.9,32657122.1,1235214106.382358,897705094.9900165,0.025574196758499614,0.024050476199455953,yfinance_info_static_sharesOutstanding,1,1,1,110818832467.49971,0.010203132117317429,2024,9,1.0
2019-09-09,600580.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,7.366665840148926,-0.10797183205939376,-0.10526318228018916,0.3748055016005265,-0.16603779940471286,-0.16603779940471286,13543342.0,99769274.87285423,20740069.65,19095859.883333333,171024622.90837556,143777867.86947548,0.034255598544098244,0.02989600051355975,yfinance_info_static_sharesOutstanding,1,1,1,11507597706.582165,0.008669861200986178,2019,9,0.0
2017-09-04,600583.SS,0,Hang Seng China A Top 100 Index,Exclusion,2017-05-05,2017-05-07,120,6.230000019073486,-0.1150568106773594,-0.19300515694459297,-0.21238936292625388,-0.23931619801353943,-0.23931619801353943,25490482.0,158805703.34619236,20046482.75,24133460.283333335,143559814.25891253,185859812.33103028,0.01568121764241719,0.015019346659556662,yfinance_info_static_sharesOutstanding,1,1,1,27545040488.33065,0.005765310216678381,2017,9,0.0
2020-09-07,600585.SS,1,Hang Seng China A Industry Top Index,,2020-05-08,2020-05-10,120,60.849998474121094,0.035920952253356786,0.05276815358684184,0.186853870310562,-0.0008210681527908159,-0.0008210681527908159,21437648.0,1304480848.088745,24132550.45,36018709.983333334,1422816671.2575395,2006750443.8579233,0.015028975893428937,0.02486486062120638,,0,0,0,,,2020,9,0.0
2019-09-09,600588.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,18.4769229888916,-0.0896209277546186,-0.12703380904525507,0.29622253127261966,-0.17391532367478668,-0.17391532367478668,48930932.0,904093062.3386917,36719537.25,47936916.3,703301839.3085287,929700756.7508734,0.05004239724623451,0.04274355138071206,yfinance_info_static_sharesOutstanding,1,1,1,63135597979.33514,0.014319862189863312,2019,9,0.0
2021-09-06,600588.SS,1,Hang Seng (China A) Corporate Sustainability Index,,2021-05-07,2021-05-09,120,32.29999923706055,-0.07343664166577302,-0.1131246331417396,-0.24267296409211725,-0.25335181483391733,-0.3865147521185879,11055807.0,357102557.66508865,12445879.4,19546743.466666665,434759336.8389307,711135686.7202696,0.02196742364218732,0.02582259146202487,yfinance_info_static_sharesOutstanding,1,1,1,110369013703.73787,0.003235532743127111,2021,9,1.0
2017-09-04,600600.SS,0,Hang Seng China A Top 100 Index,Exclusion,2017-05-05,2017-05-07,120,31.450000762939453,-0.02389821317787244,-0.03230766883263225,-0.03260527878562369,-0.0830903363706702,-0.0830903363706702,1451965.0,45664300.35776138,1810929.3,2107241.35,58842801.5540349,69626214.659587,0.013160953883771767,0.011664597940413118,yfinance_info_static_sharesOutstanding,1,1,1,22302011448.37016,0.0020475417862409243,2017,9,0.0
2019-09-09,600600.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,51.11000061035156,0.05186253241099159,0.04093690832373187,0.354624999481836,-0.019942490605896812,-0.09363360234875495,9350148.0,477886069.98687744,8044893.85,8027680.066666666,396730298.69276637,350735623.311468,0.030510120660887884,0.027694570507328153,yfinance_info_static_sharesOutstanding,1,1,1,36243427379.54613,0.013185454702790362,2019,9,0.0
2024-09-09,600600.SS,1,Hang Seng (China A) Corporate Sustainability Index,,2024-05-10,2024-05-12,120,86.5,0.05539288636214068,0.10261317227416655,0.2267763066135735,-0.007116652055045525,-0.27274257420153714,3933438.0,340242387.0,6295368.95,5775976.133333334,507543296.03279495,465160030.0310079,0.02061446285598999,0.019610538204346214,yfinance_info_static_sharesOutstanding,1,1,1,61339394069.5,0.005546882100180052,2024,9,1.0
2016-09-05,600606.SS,1,Hang Seng China 50 Index,,2016-05-06,2016-05-08,120,10.675324440002441,-0.006446357822919024,-0.06449163132080316,-0.004038692510668573,-0.19200524790360673,-0.7003645181816887,8697434.0,92847929.7455082,9032381.05,11775392.016666668,103058669.20894465,138039133.6877882,0.02312071252507837,0.03333148569601604,yfinance_info_static_sharesOutstanding,1,1,1,150033340252.5741,0.0006188486478352281,2016,9,0.0
2017-09-04,600606.SS,0,Hang Seng China 50 Index,Exclusion,2017-05-05,2017-05-07,120,6.406926155090332,0.0,-0.08188576045006557,-0.13853317945758803,-0.1666666356561396,-0.4276875683002851,58205597.0,372918961.79194736,53552921.25,57791483.93333333,358805746.0575866,418298869.2757923,0.01015734501547496,0.010582108113149968,yfinance_info_static_sharesOutstanding,1,1,1,90044338905.31615,0.004141503689466596,2017,9,1.0
2020-09-07,600606.SS,1,Hang Seng China A Industry Top Index,,2020-05-08,2020-05-10,120,4.883115768432617,0.02732236928761722,0.02359336120986022,-0.047297530504819996,-0.11459980927035973,-0.24900143194212154,35623655.0,173954431.45970345,41129055.85,53288244.233333334,195849795.4614389,266167987.73520598,0.013507489632914841,0.01793423350069944,yfinance_info_static_sharesOutstanding,1,1,1,68628375062.087875,0.0025347304420704616,2020,9,1.0
2021-09-06,600606.SS,0,Hang Seng China A Industry Top Index,Removal,2021-05-07,2021-05-09,120,5.116882801055908,0.06871619578627741,0.059139863481862065,0.0924215582536616,-0.015000051403046166,-0.37460319995039193,59443025.0,304162992.2652364,34648258.5,40429445.65,169932096.06267005,196541189.448789,0.0134596170715423,0.019758083770245745,yfinance_info_static_sharesOutstanding,1,1,1,71913787973.19156,0.004229550421938892,2021,9,2.0
2017-09-04,600637.SS,1,Hang Seng China A Industry Top Index,,2017-05-05,2017-05-07,120,16.261537551879883,0.015857702003457597,-0.06625445188785017,-0.08879312445519294,-0.107640352768538,-0.21848430451921275,5658161.0,92010397.57608223,7246827.0,7032636.966666667,120815826.6265256,122747693.15843378,0.010639951754302922,0.0076837573479544025,yfinance_info_static_sharesOutstanding,1,1,1,54669660119.803604,0.0016830248692684348,2017,9,0.0
2018-09-10,600637.SS,0,Hang Seng China A Industry Top Index,Exclusion,2018-05-11,2018-05-13,120,13.607691764831543,0.026102117616263243,0.020773234330524915,0.08727723167235513,-0.0072952018766127,-0.1984594750335279,7781928.0,105894077.560112,8633742.75,8883593.25,115443681.8700253,114058158.45691115,0.021335127642428987,0.022294325678528275,yfinance_info_static_sharesOutstanding,1,1,1,45747696453.97957,0.0023147411950378174,2018,9,1.0
2019-09-09,600648.SS,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,20.760000228881836,-0.027179002790949758,0.16563733023017013,0.57153672739837,-0.2039877189565662,-0.2039877189565662,14632274.0,303766011.58906174,27061759.8,13783304.2,644405687.8663347,294947787.1623054,0.09147075847804645,0.057465089536126085,yfinance_info_static_sharesOutstanding,1,1,1,24068204211.035236,0.012621050117639664,2019,9,0.0
2016-09-05,600688.SS,1,Hang Seng China A Industry Top Index,,2016-05-06,2016-05-08,120,6.510000228881836,-0.04963498985172177,-0.16964284410977182,0.2616279886416646,-0.18113202703540798,-0.453400477557825,54662018.0,355849749.69114304,74616605.2,63659383.1,541040393.7812749,436549399.4249881,0.023508562202702376,0.03338713468658513,yfinance_info_static_sharesOutstanding,1,1,1,47710577562.43229,0.007458508529382007,2016,9,0.0
2017-09-04,600688.SS,1,Hang Seng China A Top 100 Index,,2017-05-05,2017-05-07,120,6.340000152587891,-0.03500761233851313,-0.029096485622629897,-0.04229603290205264,-0.07714697842794216,-0.09686607267609637,40487795.0,256692626.47794724,28076423.95,35239423.733333334,183883360.07015437,232614238.1810052,0.010154160975609144,0.009189784567099603,yfinance_info_static_sharesOutstanding,1,1,1,46464678708.28819,0.005524467910119421,2017,9,1.0
