date,index,change_type,ticker,ticker_normalized,company,source_row_id,change_type_raw,index_raw,index_normalization_status,symbol_rank_within_row,is_primary_symbol,symbol_token_raw,ticker_yf_normalized,ticker_parse_status,ticker_yf,event_anchor_date,close_at_event_anchor,ret_5d_pre,ret_20d_pre,ret_60d_pre,dist_from_60d_high,dist_from_252d_high,volume_at_event_anchor,dollar_volume_at_event_anchor,avg_volume_20d_pre,avg_volume_60d_pre,avg_dollar_volume_20d_pre,avg_dollar_volume_60d_pre,realized_vol_20d_pre,realized_vol_60d_pre,shares_source,market_cap_available,market_cap_is_approx,turnover_available,market_cap_approx,share_turnover_at_event_anchor
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,600027,600027.SH,Huadian Power International Corporation Limited,45,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,600027.SH,600027.SS,parse_ok,600027.SS,2016-09-02,5.170000076293945,-0.020833357792309104,-0.003853560829674585,-0.017110294424269035,-0.05484455674671862,-0.3405612275929115,27691076.0,143162865.03266144,21695339.65,20059498.3,115791945.38253239,104655800.89874482,0.010199514462635452,0.013798832394304917,yfinance_info_static_sharesOutstanding,1,1,1,51154775574.17354,0.0027986217010194437
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,600271,600271.SH,Aisino Corporation,46,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,600271.SH,600271.SS,parse_ok,600271.SS,2016-09-02,22.65999984741211,0.003987600966097071,-0.02788501215883643,-0.06863954301400443,-0.09864755777430467,-0.24504413432615024,22327053.0,505931017.5731621,15041936.9,17721267.65,345319723.116745,420341492.43923736,0.01295510003637456,0.01716841151545556,yfinance_info_static_sharesOutstanding,1,1,1,41986365614.35224,0.012049888342805721
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,600688,600688.SH,Sinopec Shanghai Petrochemical Company Limited,47,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,600688.SH,600688.SS,parse_ok,600688.SS,2016-09-02,6.010000228881836,-0.016366596145236056,-0.006611563734210235,-0.029079131934523716,-0.06677015908664652,-0.24402511030533292,30968758.0,186122242.6681862,31203877.15,34022658.05,194126095.80522323,208396209.39250228,0.010845977469265784,0.017065013226458682,yfinance_info_static_sharesOutstanding,1,1,1,44046170812.43229,0.0042256168750917185
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,600704,600704.SH,"Materials Industry Zhongda Group Co., Ltd.",48,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,600704.SH,600704.SS,parse_ok,600704.SS,2016-09-02,6.906665802001953,0.04540863877438506,0.1092076933650834,0.08263654447940372,-0.016144469976138498,-0.3598860018317346,93963766.0,648976329.2595139,51070033.0,38481733.03333333,343341637.9913131,249320104.89118487,0.02115499733198738,0.019305516088578945,yfinance_info_static_sharesOutstanding,1,1,1,35715611302.26322,0.018170662788526585
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,601018,601018.SH,Ningbo Port Company Limited,49,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,601018.SH,601018.SS,parse_ok,601018.SS,2016-09-02,5.340000152587891,0.038910562509224755,0.07661292570934819,0.0018762155769191935,-0.005586542571791475,-0.3463892163131769,64525195.0,344564551.1457634,40111240.9,34236841.9,209505331.6765738,175535950.29801777,0.016905844454834076,0.016297147420464776,yfinance_info_static_sharesOutstanding,1,1,1,103886437019.1641,0.0033167424067320843
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,601186,601186.SH,China Railway Construction Corporation Limited,50,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,601186.SH,601186.SS,parse_ok,601186.SS,2016-09-02,9.369999885559082,0.004287241391223828,0.06963466218483294,-0.04969571888233626,-0.091173665935948,-0.4303951701528824,57100930.0,535035707.56531715,90819427.35,59847111.43333333,852355351.9882252,558912892.7483445,0.017969586469432513,0.021047208788067834,yfinance_info_static_sharesOutstanding,1,1,1,107785409018.55803,0.00496389736270516
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,601318,601318.SH,"Ping An Insurance (Group) Company of China, Ltd.",51,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,601318.SH,601318.SS,parse_ok,601318.SS,2016-09-02,34.86000061035156,0.022587282320830848,0.08328155002362547,0.08429234699386434,0.0,-0.05732825738581826,51030170.0,1778911757.346344,48216366.2,35150489.333333336,1637862720.9125624,1160516021.4245691,0.011316617015133765,0.008521043542293027,yfinance_info_static_sharesOutstanding,1,1,1,371609875299.7674,0.004787041129925154
2016-09-05,Hang Seng China A Industry Top Index,Inclusion,603993,603993.SH,"China Molybdenum Co.,Ltd.",52,Inclusion,Hang Seng China A Industry Top Index,unchanged,1,1,603993.SH,603993.SS,parse_ok,603993.SS,2016-09-02,4.0,-0.0024938225214576892,-0.004975119657066318,-0.0867580147288245,-0.1578947368421053,-0.2920354101799584,20974343.0,83897372.0,34323373.45,81674627.83333333,140313014.81799468,355170129.241975,0.010273765716532627,0.020885749721152164,yfinance_info_static_sharesOutstanding,1,1,1,69843368704.0,0.0012012217273705916
2016-09-05,Hang Seng China A Top 100 Index,Exclusion,000157,000157.SZ,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",53,Exclusion,Hang Seng China A Top 100 Index,unchanged,1,1,000157.SZ,000157.SZ,parse_ok,000157.SZ,2016-09-02,4.190000057220459,-0.01643196429586824,0.004796158407816664,0.024449853521226528,-0.06473213406659817,-0.27130433787470276,18845344.0,78961992.43833923,41971353.5,35696139.9,182125385.84933025,151438219.37780154,0.011381007827505146,0.010515395298580735,yfinance_info_static_sharesOutstanding,1,1,1,29732356418.75796,0.0026557596487213706
2016-09-05,Hang Seng China A Top 100 Index,Exclusion,600031,600031.SH,"Sany Heavy Industry Co.,Ltd.",54,Exclusion,Hang Seng China A Top 100 Index,unchanged,1,1,600031.SH,600031.SS,parse_ok,600031.SS,2016-09-02,5.269999980926514,-0.013108646003961888,-0.005660416741266161,0.049800797001967156,-0.0555555460605901,-0.27209942713677715,16072151.0,84700235.46344805,24180235.4,25353194.383333333,131084089.97498946,133239240.97641645,0.010631569953744922,0.010857682896071703,yfinance_info_static_sharesOutstanding,1,1,1,44660035333.353836,0.001896555496009441
2016-09-05,Hang Seng China A Top 100 Index,Exclusion,600875,600875.SH,Dongfang Electric Corporation Limited,55,Exclusion,Hang Seng China A Top 100 Index,unchanged,1,1,600875.SH,600875.SS,parse_ok,600875.SS,2016-09-02,9.770000457763672,-0.018090387432355026,0.0061792398950546445,-0.017102528148504548,-0.044965699418995086,-0.3859207698639393,9793149.0,95679070.21294785,10682334.55,13699453.45,106712712.25017075,136414026.6957056,0.008919984294351953,0.011909348044995957,yfinance_info_static_sharesOutstanding,1,1,1,29802021781.364143,0.0032104892384441537
2016-09-05,Hang Seng China A Top 100 Index,Exclusion,601225,601225.SH,Shaanxi Coal Industry Company Limited,56,Exclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601225.SH,601225.SS,parse_ok,601225.SS,2016-09-02,5.690000057220459,0.016071456092961345,0.016071456092961345,0.2478070457501209,-0.13787876675170507,-0.13787876675170507,15862088.0,90255281.62763596,35838549.7,36329840.43333333,210871164.3740237,208932300.74090654,0.026476093321698545,0.03054499000722535,yfinance_info_static_sharesOutstanding,1,1,1,55164550554.75235,0.0016361101598762248
2016-09-05,Hang Seng China A Top 100 Index,Exclusion,601898,601898.SH,China Coal Energy Company Limited,57,Exclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601898.SH,601898.SS,parse_ok,601898.SS,2016-09-02,5.53000020980835,-0.0036036000430957893,-0.026408384342178404,0.15208333126372775,-0.06902354267046307,-0.2330096836962564,7727821.0,42734851.75136137,18116925.5,18470896.85,104347948.15736477,101951384.42532974,0.015505108228962313,0.02092001709748602,yfinance_info_static_sharesOutstanding,1,1,1,50610564132.1661,0.0008443859989341783
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,001979,001979.SZ,"China Merchants Shekou Industrial Zone Holdings Co.,Ltd",59,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,001979.SZ,001979.SZ,parse_ok,001979.SZ,2016-09-02,15.770000457763672,-0.02049688918553494,0.01676339297517737,0.09742523196618103,-0.07561541902471869,-0.6106172726478105,38801628.0,611901691.3219757,57772692.85,44532411.333333336,943295276.863086,690705982.6235269,0.023115623941573436,0.01891338790036336,yfinance_info_static_sharesOutstanding,1,1,1,142182831463.882,0.004303625726270715
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,600606,600606.SH,Greenland Holdings Corporation Limited,60,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,600606.SH,600606.SS,parse_ok,600606.SS,2016-09-02,8.216449737548828,-0.03458802784863346,0.03602624754260719,-0.19234042704777798,-0.16972874916544733,-0.5052137759554569,84644888.0,695480467.79245,162023422.3,77447760.78333333,1436060274.5476127,680895103.4411408,0.03853703696467178,0.026185784462206887,yfinance_info_static_sharesOutstanding,1,1,1,115475778377.51923,0.006022738946333405
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,600958,600958.SH,Orient Securities Company Limited,61,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,600958.SH,600958.SS,parse_ok,600958.SS,2016-09-02,16.320310592651367,0.0006021240513534032,0.01651385672554806,-0.0567536769775967,-0.06313413861165418,-0.38874583620242376,16301302.0,266042311.70460892,20632250.65,27303713.45,341101752.7443172,456030634.6054724,0.012034489606797866,0.014529020101977947,yfinance_info_static_sharesOutstanding,1,1,1,121904280306.96707,0.002182386959954876
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,601009,601009.SH,"Bank of Nanjing Co.,Ltd.",62,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601009.SH,601009.SS,parse_ok,601009.SS,2016-09-02,7.6785712242126465,0.0,0.04571985339130813,0.1244770539904505,-0.04359429579879803,-0.04359429579879803,35850117.0,275277676.7808566,57330629.4,45161282.53333333,444114821.7511624,332010864.10985404,0.015420821612267476,0.014056735907647713,yfinance_info_static_sharesOutstanding,1,1,1,94934531676.07503,0.0028996580266507054
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,601018,601018.SH,Ningbo Port Company Limited,63,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601018.SH,601018.SS,parse_ok,601018.SS,2016-09-02,5.340000152587891,0.038910562509224755,0.07661292570934819,0.0018762155769191935,-0.005586542571791475,-0.3463892163131769,64525195.0,344564551.1457634,40111240.9,34236841.9,209505331.6765738,175535950.29801777,0.016905844454834076,0.016297147420464776,yfinance_info_static_sharesOutstanding,1,1,1,103886437019.1641,0.0033167424067320843
2016-09-05,Hang Seng China A Top 100 Index,Inclusion,601211,601211.SH,"Guotai Junan Securities Co., Ltd.",64,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601211.SH,601211.SS,parse_ok,601211.SS,2016-09-02,18.489999771118164,0.0043454603133687986,0.048185964335606846,0.04286521424162282,-0.0339602737334368,-0.2950819636369031,25939029.0,479612640.2730274,38127143.0,34647484.233333334,709609045.731365,627590914.7507576,0.015501215186188208,0.014248372341918815,yfinance_info_static_sharesOutstanding,1,1,1,261137335756.15384,0.001836629905426019
2016-09-05,Hang Seng China Enterprises Index,Exclusion,3323,3323.HK,China National Building Material Co. Ltd. - H Shares,65,Exclusion,Hang Seng China Enterprises Index,unchanged,1,1,3323.HK,3323.HK,parse_ok,3323.HK,2016-09-02,3.4800000190734863,-0.08661415450450294,-0.041322339018860954,-0.06702412834359683,-0.09374997477667968,-0.3371428535098121,164334443.0,571883864.7744308,44430009.0,24930109.45,163018219.3471172,89949657.98280865,0.019086714275870147,0.019336999939292457,yfinance_info_static_sharesOutstanding,1,1,1,12933062312.964651,0.044218751207991173
2016-09-05,Hang Seng China Enterprises Index,Inclusion,3898,3898.HK,"Zhuzhou CRRC Times Electric Co., Ltd. - H Shares",66,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,3898.HK,3898.HK,parse_ok,3898.HK,2016-09-02,42.599998474121094,0.06900878557839518,-0.011600928484956197,-0.0426966635028968,-0.1332655716868909,-0.2610581553064125,37600233.0,1601769868.4265976,7861186.35,3758941.8333333335,337092330.30311906,160628943.00395456,0.03440978918859028,0.023494990881682724,yfinance_info_static_sharesOutstanding,1,1,1,20821047454.216003,0.07693032120256078
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Exclusion,81,0081.HK,China Overseas Grand Oceans Group Ltd.,67,Exclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0081.HK,0081.HK,parse_ok,0081.HK,2016-09-02,2.434159994125366,0.02459020835407344,0.08695657265674117,0.046025135896292646,-0.003984216493192916,-0.2378049131000698,9669040.0,23535990.34959793,3597492.0,2039983.6833333333,8592836.500740075,4734286.948697436,0.012977223777085406,0.013978141328594642,yfinance_info_static_sharesOutstanding,1,1,1,8664087576.735096,0.0027164995899622516
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Exclusion,639,0639.HK,Shougang Fushan Resources Group Ltd.,71,Exclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0639.HK,0639.HK,parse_ok,0639.HK,2016-09-02,1.409999966621399,-0.02758626189441482,0.014388475634778741,0.13709673852999948,-0.07843137713222958,-0.07843137713222958,14853000.0,20942729.50422764,6528762.7,5713607.983333333,9312767.433441723,7916942.61182869,0.030052199413601124,0.025886817634804375,yfinance_info_static_sharesOutstanding,1,1,1,7178402565.767346,0.002917463782833825
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Exclusion,754,0754.HK,Hopson Development Holdings Ltd.,72,Exclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0754.HK,0754.HK,parse_ok,0754.HK,2016-09-02,4.371285915374756,0.043478285614508394,0.06371189432189261,0.12116794445166712,-0.005181336467065534,-0.1162254615154058,1788507.0,7818075.4586491585,2457050.3,1577982.9333333333,10304240.873518467,6386606.750528864,0.008687263998442997,0.013129742682933295,yfinance_info_static_sharesOutstanding,1,1,1,16578281056.781292,0.0004715854093601097
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Exclusion,1165,1165.HK,Shunfeng International Clean Energy Ltd.,75,Exclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,1165.HK,1165.HK,parse_ok,1165.HK,2016-09-02,1.059999942779541,-0.009345896432088385,0.059999942779541016,-0.045045108901980435,-0.0782609002125968,-0.6569579377918844,7496411.0,7946195.231051922,9863225.45,11156296.683333334,10736371.019169252,11586058.732482951,0.022589868853695842,0.024412404183034215,yfinance_info_static_sharesOutstanding,1,1,1,5387317728.584142,0.001474981731426538
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,245,0245.HK,China Minsheng Financial Holding Corporation Ltd.,77,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0245.HK,0245.HK,parse_ok,0245.HK,2016-09-02,15.600000381469727,0.0684931488953382,-0.02499997615814209,-0.13333331214057076,-0.15217387473425403,-0.5851063559960854,860790.0,13428324.328365326,384404.25,470458.61666666664,5792829.082266236,7731653.2708368935,0.03564620290834754,0.02843422360359746,yfinance_info_static_sharesOutstanding,1,1,1,29001928916.38959,0.00046301486935845505
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,338,0338.HK,Sinopec Shanghai Petrochemical Co. Ltd. - H Shares,78,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0338.HK,0338.HK,parse_ok,0338.HK,2016-09-02,3.9000000953674316,0.0,0.007751992427776466,0.018276807586367294,-0.051094898132619915,-0.051094898132619915,10020997.0,39081889.25567675,11893955.9,12437475.633333333,47407691.87149088,47118265.9861668,0.014821383243456098,0.0160891310778416,yfinance_info_static_sharesOutstanding,1,1,1,12533835906.492233,0.0031181108119848005
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,345,0345.HK,Vitasoy International Holdings Ltd.,79,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0345.HK,0345.HK,parse_ok,0345.HK,2016-09-02,15.119999885559082,0.041322273338813664,0.05000001986821556,0.010695176938778195,-0.01047119438535471,-0.06781747684105899,2142000.0,32387039.754867554,998936.85,1215702.8666666667,14630706.359103823,17628192.645084206,0.010480224030476977,0.016315433933073182,yfinance_info_static_sharesOutstanding,1,1,1,15366290909.374943,0.002107668008231465
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,412,0412.HK,China Innovative Finance Group Ltd.,80,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0412.HK,0412.HK,parse_ok,0412.HK,2016-09-02,3.0799999237060547,0.026666641235351562,0.1323529012166096,0.08450704816550747,-0.03750003818422498,-0.2666666515289784,1216500.0,3746819.9071884155,481839.7,2571712.45,1417167.5952995182,7208391.523021106,0.023087311904712193,0.0472249812453485,yfinance_info_static_sharesOutstanding,1,1,1,18528451356.75614,0.00020221980968863814
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,460,0460.HK,Sihuan Pharmaceutical Holdings Group Ltd.,81,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0460.HK,0460.HK,parse_ok,0460.HK,2016-09-02,1.7999999523162842,0.04651158277636491,-0.005524856784194343,0.07784431052236163,-0.05759163153269253,-0.5918367313838875,37512964.0,67523333.41124249,30107207.05,47348259.9,53575410.91492775,81713601.5389023,0.016969010689139835,0.026040297353419364,yfinance_info_static_sharesOutstanding,1,1,1,16462778334.685297,0.004101575811719344
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,696,0696.HK,TravelSky Technology Ltd. - H Shares,83,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0696.HK,0696.HK,parse_ok,0696.HK,2016-09-02,17.700000762939453,0.18791954470434868,0.1644737490161312,0.13461540577679654,0.0,0.0,5308692.0,93963852.45021057,4464683.3,3647560.15,71916683.10856962,56899027.218552984,0.0293511761245929,0.024016289892181904,yfinance_info_static_sharesOutstanding,1,1,1,16506348111.488342,0.005692588803747097
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,884,0884.HK,CIFI Holdings (Group) Co. Ltd.,84,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,0884.HK,0884.HK,parse_ok,0884.HK,2016-09-02,2.31289005279541,-0.01224480902225722,0.15238121258845427,0.26701553585447857,-0.03199990101436334,-0.03199990101436334,20590520.0,47623608.88988495,12556573.8,7070408.8,28264177.60502261,14826598.520951845,0.023267776603377026,0.018951432566342175,yfinance_info_static_sharesOutstanding,1,1,1,38676853872.663445,0.0012313206510197825
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,1958,1958.HK,BAIC Motor Corporation Ltd. - H Shares,85,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,1958.HK,1958.HK,parse_ok,1958.HK,2016-09-02,7.599999904632568,-0.015544027049267939,0.05555557027275215,0.3970587913037176,-0.03797470722953333,-0.0663391174342085,4593000.0,34906799.56197739,4084003.65,3122241.566666667,30109962.722092748,20862119.89043871,0.02931962804537277,0.029476639351747144,yfinance_info_static_sharesOutstanding,1,1,1,19157248942.808205,0.0018221196407786776
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,2199,2199.HK,Regina Miracle International (Holdings) Ltd.,86,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,2199.HK,2199.HK,parse_ok,2199.HK,2016-09-02,9.640000343322754,-0.0061855120744510605,0.10423835610572252,-0.10242080551561195,-0.10740739138201627,-0.23492063083586223,831100.0,8011804.285335541,1950890.7,2453278.183333333,18190911.346809387,22334306.781704664,0.01926196285621063,0.029449922096052926,yfinance_info_static_sharesOutstanding,1,1,1,11801770420.312881,0.0006788646109863181
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,2326,2326.HK,BEP International Holdings Ltd.,87,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,2326.HK,2326.HK,parse_ok,2326.HK,2016-09-02,0.46000000834465027,0.10843377733528303,0.12195124965136728,-0.06122449103716454,-0.051546402521829404,-0.7553191438769258,44780000.0,20598800.37367344,7473276.35,6409808.783333333,3193021.951846634,2719509.810101938,0.023531347235085258,0.03132757617777961,yfinance_info_static_sharesOutstanding,1,1,1,9698673360.339209,0.002123878143778728
2016-09-05,Hang Seng Composite LargeCap & MidCap Index,Inclusion,2588,2588.HK,BOC Aviation Ltd.,88,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,2588.HK,2588.HK,parse_ok,2588.HK,2016-09-02,40.70000076293945,0.06824153262327237,0.08100927260159918,-0.015719413184221542,-0.0061050059912637344,-0.03095236278715585,1104500.0,44953150.842666626,708723.65,758119.2166666667,28027452.442833137,29726475.08626785,0.017255560933896873,0.014314414769446232,yfinance_info_static_sharesOutstanding,1,1,1,28246221123.287865,0.0015914748612374408
